	narrator	Adam	male	Story narrator
	*Sir Perimones	Liam	*male	11. The Red Knight who is defeated by Sir Gareth.
	Sir Gringamors	Michael	*male	11. The brother of Lady Lyones who initially tries to prevent Sir Gareth from seeing her but later becomes his ally.
	*Sir Brian des Iles	Lewis	*male	11. A noble knight who joins the tournament against King Arthur.
	Sir Tristram	Kumo	male	11. A knight who joins the tournament against King Arthur. | 12. A noble knight of Lyonesse, son of King Meliodas and Queen Elizabeth. Known for his strength, skill in battle, and tragic love for La Belle Isault. He fought Sir Marhaus of Ireland, overcame Sir Palomedes at a tournament, and was involved in many adventures including his time in Ireland where he was betrayed by the queen. He is a key figure in Arthurian legend, known for his valor and honor.
	Sir Palomedes	Fenrir	*male	11. A Saracen knight who joins the tournament against King Arthur. | 12. A knight in Ireland who is in love with La Belle Isault. He becomes an adversary to Sir Tristram and is defeated by him in a tournament. | 15. A knight of the Round Table who fights alongside Lancelot against King Arthur's forces.
	*Sir Grummore Grummorsum	Fenrir	*male	11. A knight from Scotland who joins the tournament against King Arthur.
	*Sir Carados	Daniel	*male	11. A knight who joins the tournament against King Arthur.
	Sir Tor	Alex	*male	11. A knight of the Round Table who participates in the tournament.
	*Sir Perceval	Nicola	*male	11. A knight of the Round Table who participates in the tournament.
	Sir Lamoracke	Fable	*male	11. A knight of the Round Table who participates in the tournament. | 12. A knight who fights Sir Tristram in the forest and is defeated by him.
	*Sir Ector	Psi	*male	11. A knight of the Round Table who participates in the tournament. | 12. A knight who encounters Sir Dinadan and is defeated by him.
	*Sir Epinogris	Fable	*male	11. A knight from Northumberland who joins the tournament against King Arthur.
	*Sir Bleoberis	Kumo	*male	11. A knight who joins the tournament against King Arthur.
	*Sir Galahaut	Alex	*male	11. A noble prince who joins the tournament against King Arthur.
	*Sir Agravain	George	*male	11. A brother of Sir Gawain and a knight of the Round Table.
	*Sir Gaheris	Puck	male	11. A brother of Sir Gawain and a knight of the Round Table. | 12. A knight of King Arthur's court who fights Sir Tristram in the tournament. | 15. A knight of the Round Table and brother of Sir Gawain. He is accidentally killed by Lancelot during a rescue attempt.
	Queen of Orkney	Sky	*female	11. The mother of Sir Gareth and sister to King Arthur.
	Sir Bendelaine	Omega	*male	11. A knight who challenges Sir Gareth to a joust.
	*The Brown Knight	Santa	*male	11. A perilous knight who slays thirty knights and is defeated by Sir Gareth.
	Duke de la Rowse	Onyx	*male	11. A knight who is defeated by Sir Gareth and later becomes his prisoner.
	Linet	Nezumi	*female	11. The damsel who initially mocks Sir Gareth but later becomes his ally and sister to Lady Lyones.
	*Sir Galihodin	Omega	*male	11. A knight who joins the tournament against King Arthur.
	*Sir Dinadam	Michael	*male	11. A knight who joins the tournament against King Arthur.
	*La-cote-male-taile	Echo	*male	11. A knight who joins the tournament against King Arthur.
	Sir Sagramour le Desirous	Puck	*male	11. A knight who joins the tournament against King Arthur. | 12. A knight of King Arthur's court who is defeated by Sir Tristram in battle.
	*Dodinas le Savage	Eric	*male	11. A knight who joins the tournament against King Arthur.
	*King Anguish of Ireland	Onyx	*male	11. A king who joins the tournament against King Arthur.
	*King of Scotland	Liam	*male	11. A king who joins the tournament against King Arthur.
	*King Urience of Gore	Lewis	*male	11. A king who joins the tournament against King Arthur.
	La Belle Isault	Emma	*female	12. The daughter of King Anguish of Ireland, later married to King Mark. She is described as fair and noble, and becomes the object of Sir Tristram's love and devotion.
	King Meliodas	Santa	male	12. The king of Lyonesse and father of Sir Tristram. He is married to Queen Elizabeth, who dies in childbirth.
	*Queen Elizabeth	Beta	*female	12. The queen of Lyonesse and mother of Sir Tristram. She dies in childbirth, giving birth to her son Tristram before her death.
	Governale	Liam	*male	12. A servant and squire to Sir Tristram, who accompanies him on his adventures. He is present during many of Tristram's battles and travels.
	Sir Bleoberis de Ganis	Onyx	*male	12. A knight of the Round Table and cousin to Sir Lancelot. He takes a lady from King Mark's court, leading to conflict with Sir Tristram.
	*Sir Segwarides	Fenrir	*male	12. An earl whose wife is taken by Sir Bleoberis, leading to a confrontation with Sir Tristram.
	Sir Dodinas le Savage	Daniel	*male	12. A knight of King Arthur's court who is defeated by Sir Tristram in battle.
	Sir Andret	Michael	*male	12. A knight who plots against Sir Tristram and is defeated by him in battle.
	King Anguish	Omega	*male	12. The king of Ireland who is involved in the conflict with Cornwall and whose sister is Queen Isault.
	*Sir Hebes	Daniel	*male	12. A squire who helps Sir Tristram by preventing the queen from killing him in Ireland.
	*Dame Bragwaine	Isabella	*female	12. A lady who serves La Belle Isault and is present during the events in Ireland.
	Sir Brewnor	Eric	*male	12. The lord of the Castle Pluere who forces knights to fight him and his lady for their lives.
	Sir Kay Hedius	Echo	*male	12. The son of King Howell who joins Sir Tristram on his adventures in Brittany.
	King Howell	Alex	*male	12. The king of Brittany who is married to Isoude, the woman who heals Sir Tristram.
	*Isoude	Bella	*female	12. The daughter of King Howell who heals Sir Tristram's wounds and later becomes his wife.
	Sir Dinaunt	Puck	*male	12. A knight of Cornwall who encounters Sir Tristram in the forest and is saved by him from a giant.
	*Tauleas	Nicola	*male	12. A giant who lives in the forest and is killed by Sir Tristram.
	Sir Dinadan	Fenrir	*male	12. A knight who initially refuses to fight alongside Sir Tristram but later joins him in battle.
	*Sir Driant	Psi	*male	12. A knight who joins Sir Bleoberis in fighting Sir Tristram.
	Sir Pellinore	Fable	*male	12. A knight who seeks Sir Tristram and eventually finds him.
	*Sir Brewse-without-pity	Fable	*male	12. A knight who chases a lady with intent to slay her and is confronted by Sir Tristram.
	*Sir Pellonnes	Kumo	*male	12. An old knight who gives lodging to Sir Tristram and Sir Gawain.
	Sir Persides	Santa	*male	12. The son of Sir Pellonnes who welcomes Sir Tristram and Sir Gawain.
	King Carados	George	*male	12. The king of Scotland who proclaims a tournament.
	Damsel of the Lake	Xiaoxiao	*female	13. A mysterious damsel who was the lover of Merlin. She learned his magical crafts and ultimately trapped him in an oak tree using his own spells.
	Sir Percival	Puck	*male	13. A knight of the Round Table who sets out on the quest for the Sangreal. He is Sir Galahad's cousin and later becomes a knight of the Round Table.
	Sir Galahad	Echo	*male	13. A young knight who is revealed to be the son of Sir Lancelot. He achieves the greatest marvels and sits in the Siege Perilous.
	*Balin	Alex	*male	13. A knight who wounded King Pelles with the dolorous stroke, causing him to be unable to see the Sangreal.
	*Sir Uwaine	George	*male	13. A knight of the Round Table who meets Sir Galahad at an abbey.
	White Knight	Psi	*male	13. A mysterious knight who appears to Sir Bagdemagus and tells him about the shield of the monastery.
	Nacien the hermit	Kumo	*male	13. A hermit who sends word to King Arthur about the Sangreal appearing in his house.
	Sir Colgrevance	Kumo	*male	13. A knight of the Round Table who intervenes when Sir Lionel attacks his brother Sir Bors.
	Sir Pridan le Noir	George	*male	13. A knight who takes lands from the lady of the tower and fights Sir Bors in a tournament.
	*Sir Lionel's sister	Xiaoni	*female	13. A damsel who is the daughter of King Pellinore and helps Sir Percival in his quest.
	King Evelake	Liam	*male	13. A king converted to Christianity by Joseph of Arimathea who is healed by Sir Galahad.
	*Sir Lancelot's sister	Xiaoyi	*female	13. A damsel who is the daughter of King Pellinore and helps Sir Percival in his quest.
	*Sir Bors's sister	Nicole	*female	13. A damsel who is the daughter of King Pellinore and helps Sir Percival in his quest.
	*Sir Estouranse	Puck	*male	13. A heathen tyrant king of Sarras who imprisons Sir Galahad and his companions.
	Joseph of Arimathea	Lewis	*male	13. A knight who brought Christianity to Britain and is the ancestor of Sir Galahad.
	*Sir Pinell le Savage	Santa	male	14. A knight who poisons apples intended for Sir Gawain, leading to the death of Sir Patrice. He is revealed as the true culprit in a later revelation.
	*Sir Patrice	Omega	male	14. A knight who dies from poisoned apples. He is the cousin of Sir Mador de la Port and becomes a central figure in the trial by combat.
	Sir Bernard of Astolat	Eric	male	14. An old baron who hosts Sir Lancelot during the tournament. He is the father of Elaine and later becomes a key figure in her death.
	Elaine	Nezumi	*female	14. The beautiful daughter of Sir Bernard, known as the Fair Maid of Astolat. She falls deeply in love with Sir Lancelot and gives him her red sleeve to wear at the tournament. She dies of grief after his departure.
	Sir Lavaine	Nicola	*male	14. The youngest son of Sir Bernard, who rides with Sir Lancelot to the tournament. He becomes a devoted follower and helps tend to Sir Lancelot after his wounds. | 15. A knight of the Round Table and Lancelot's friend. He is mentioned as one of the faithful friends who will protect Queen Guinevere.
	*Sir Torre	Michael	*male	14. The eldest son of Sir Bernard, who is injured and unable to ride. His shield is lent to Sir Lancelot for the tournament.
	Sir Baldwin	Fenrir	*male	14. A knight-hermit who tends to Sir Lancelot after his wounds. He recognizes Sir Lancelot despite his disguise and provides medical care.
	*Sir Agravaine	Echo	male	15. A knight of the Round Table and brother of Sir Gawain. He is killed by Lancelot during a confrontation in the queen's chamber.
	*Sir Chalaunce	Eric	*male	15. A knight who attacks Lancelot in the queen's chamber and is killed by him during the confrontation.
	*Sir Gareth	Onyx	male	15. A knight of the Round Table and brother of Sir Gawain. He is accidentally killed by Lancelot during a rescue attempt.
	*Sir Blamor	Liam	*male	15. A knight of the Round Table who fights alongside Lancelot against King Arthur's forces.
	Sir Lucan	Psi	*male	15. A knight of the Round Table who remains loyal to King Arthur until his death in battle.
