	narrator	Adam	male	Story narrator
	Euryclea	Kore	female	3. Old nurse who cared for Telemachus as a baby and is highly respected in the household. | 4. Old nurse and housekeeper who is loyal to Ulysses and Penelope. She helps Telemachus prepare for his journey but tries to dissuade him from leaving. | 6. Old nurse who knew about Telemachus' journey and advises Penelope not to trouble Laertes. | 19. Nurse who recognizes Telemachus upon his return. She is devoted to Penelope and shows deep affection for her master's son. | 21. The old nurse who raised Ulysses and now serves Penelope. She recognizes Ulysses by his scar on the leg when she washes his feet and is instrumental in revealing his true identity. | 22. An elderly nurse who has been with the family for years. She is loyal to Penelope and Ulysses, caring for them and providing information about the suitors' behavior. | 23. The nurse who has been with Penelope since childhood. She is instructed by Telemachus to close the women's apartments during the confrontation with the suitors. | 24. The old nurse who has been loyal to Ulysses and his family. She helps in the aftermath of the battle. | 25. Nurse to Penelope and Ulysses, who recognizes the disguised Ulysses immediately. She is loyal to her mistress and helps confirm Ulysses's return by revealing the scar from his boar hunt. She is wise and experienced in household matters. | 27. Old nurse of Ulysses who recognizes him by a scar on his leg. She is described as faithful and loyal to the family, serving as a caretaker for Ulysses throughout his life. She is portrayed as an experienced and trusted servant.
	Eurynome	Bella	female	19. Waiting woman who serves Penelope. She shares her mistress's hatred for the suitors and supports her in her grief. | 20. An old nurse who serves Penelope and advises her on how to act with the suitors. | 21. Penelope's head waiting woman who helps arrange seating for Ulysses and assists in the household duties. | 22. A nurse or servant woman in Ulysses' household who throws a cloak over him when he sleeps. She is loyal to the family and helps with household duties. | 25. Upper servant in Penelope's household who helps prepare the bed for Ulysses and his wife after their reunion. She is a trusted household figure who assists in the final stages of Ulysses's return. | 27. Another name used for the old nurse of Ulysses, possibly a variant spelling or different character. She is described as having been present when Ulysses was recognized by Euryclea and later involved in the events of his return.
	Helen	Sara	female	6. Queen of Sparta, wife of Menelaus, former wife of Paris. Beautiful and cunning woman who played a role in the Trojan War. | 17. Queen of Sparta, wife of Menelaus, and sister of Clytemnestra. She gives Telemachus a beautiful robe as a wedding gift and shows affection for him. | 19. Queen of Sparta, known for her beauty. She is a central figure in the Trojan War and serves as hostess to Telemachus. | 27. Queen of Sparta and wife of Menelaus. She is described as a beautiful woman who played a significant role in the Trojan War and provides information to Telemachus about Ulysses.
	Idothea	Dora	*female	6. Daughter of Proteus who helps Menelaus catch the old man of the sea.
	Ino	Alloy	*female	7. A marine goddess who was formerly mortal and now helps Ulysses by giving him an enchanted veil to aid his swimming.
	Iphthime	Jessica	*female	6. Sister of Penelope who appears as a vision to comfort her.
	Melantho	Siwis	female	20. A maid servant of Penelope who was brought up by her but shows no respect for her mistress. She flirts with Eurymachus and mocks Ulysses. | 21. A disloyal maid who insults Ulysses and is scolded by Penelope for her behavior. | 27. Daughter of Melanthius who also betrays Ulysses by supporting the suitors. She is described as a treacherous woman who is eventually punished for her actions.
	Minerva	Aoede	female	3. Goddess of wisdom and warfare who takes the form of a visitor named Mentes to encourage Telemachus. She is Ulysses' patron and protector. | 4. Goddess of wisdom and warfare, who appears to Telemachus in the guise of Mentor. She encourages him to seek his father and helps prepare his voyage by finding a ship and crew. | 5. Goddess of wisdom and warfare, disguised as Mentor. Guides and encourages Telemachus on his journey to find information about Ulysses. Appears as an eagle at the end of the chapter. | 6. Goddess of wisdom and warfare who protects Telemachus and helps Penelope. | 7. The goddess of wisdom who pities Ulysses and advocates for his return home, also helps him later by calming the seas. | 8. The goddess of wisdom and warfare, who takes the form of a human woman to guide Nausicaa. She is described as wise, powerful, and protective of Ulysses. She intervenes to help him find his way to the Phaeacians and enhances his appearance. | 9. The goddess of wisdom and warfare who takes the form of a little girl to guide Ulysses through the city. She is described as having great power and favor toward Ulysses, protecting him with a thick mist. | 10. Goddess of wisdom and warfare, who helps Ulysses by beautifying him for the Phaeacians and guiding his actions | 13. The goddess of wisdom and warfare who helps Ulysses in his journey. She is mentioned as being among the judges of Achilles' armor. | 15. Goddess of wisdom and warfare, Ulysses' patron deity. She disguises herself as a young shepherd to speak with him and later appears as a woman to reveal her true identity. She helps Ulysses plan his revenge against the suitors. | 17. Goddess of wisdom and warfare who intervenes to help Telemachus return home safely. She appears as a human woman and provides guidance about the dangers of the suitors. | 18. The goddess of wisdom and warfare who supports Ulysses. She appears in various forms to help him, including as a woman and later as a divine presence that transforms Ulysses' appearance. | 20. The goddess of wisdom who helps Ulysses and guides events in the story. | 21. The goddess of wisdom and warfare who aids Ulysses in his quest to return home. She appears as a guiding force throughout the chapter. | 22. The goddess of wisdom and warfare, who appears to Ulysses in disguise. She is his protector and guide, providing him with strength and counsel during his return to Ithaca. | 24. The goddess of wisdom who appears as Mentor to help Ulysses. She is a key supporter in the battle against the suitors. | 25. Goddess of wisdom and warfare who aids Ulysses throughout his journey. She helps him return home, disguises him as a beggar, and ensures the success of his plan to deal with the suitors. | 26. Goddess of wisdom and warfare, who helps Ulysses return home and fight the suitors. Assists in making peace between parties. | 27. Goddess of wisdom and warfare who is a patron of Ulysses. She appears in various forms throughout the story, providing guidance and assistance to him during his journey home.
	Nausicaa	Nicole	female	1. A young woman who appears to be the daughter of King Alcinous and Queen Arete of Phaeacia. She is described as a beautiful young lady who lives in the land of the Phaeacians and plays an important role in helping Odysseus when he arrives on their shore. | 8. Daughter of King Alcinous, extremely beautiful and graceful, described as lovely as a goddess. She is about to be married and is the object of courtship among the Phaeacian young men. She shows kindness to Ulysses when he appears naked and in distress on the shore, offering him clothes, food, and guidance to her father's house. She is portrayed as compassionate, wise beyond her years, and naturally graceful like a huntress Diana. | 9. The daughter of King Alcinous and Queen Arete, a young woman who discovers Ulysses on the beach and helps him reach the palace. She is described as comely, like a goddess, and shows remarkable kindness to the stranger. | 10. Daughter of Alcinous and Arete, who saves Ulysses from drowning and shows him hospitality | 27. Young woman of Phaeacian origin, daughter of King Alcinous and queen Arete. She is described as a beautiful maiden who discovers Ulysses washed ashore on Scheria and helps him gain audience with her parents. She is portrayed as compassionate, modest, and of delicate sensibility.
	Penelope	Xiaoni	female	1. The wife of Odysseus and queen of Ithaca. She is described as a faithful and clever woman who has been waiting for her husband's return while fending off suitors who wish to marry her. | 3. Wife of Ulysses and mother of Telemachus, who is being courted by suitors while waiting for her husband's return. She mourns Ulysses and refuses to remarry. | 6. Wife of Ulysses and mother of Telemachus. Queen of Ithaca who is being courted by suitors while waiting for her husband's return. | 7. Ulysses' wife who remains faithful to him during his long absence and is his primary motivation for returning home. | 13. Ulysses' wife who remains faithful to him during his long absence. She is described as an admirable woman with an excellent nature. | 15. Wife of Ulysses, who has been faithfully waiting for his return. She is described as grieving and lamenting her husband's absence while being courted by suitors who are consuming his estate. | 16. Ulysses' wife, who remains faithful during his long absence. She is the mistress of Ithaca and is being courted by suitors who are consuming her husband's estate. | 18. Ulysses' wife, who has been faithfully waiting for her husband's return. She is intelligent and resourceful, but is being pressured by suitors to remarry while her son Telemachus seeks to protect the household. | 19. Wife of Ulysses, known for her loyalty and intelligence. She is grieving the absence of her husband and is determined to maintain her household while waiting for his return. | 20. The wife of Ulysses, known for her loyalty and intelligence. She appears to the suitors to win their favor while secretly plotting against them. | 21. Ulysses' wife, who has been faithfully waiting for her husband's return. She is intelligent and resourceful, using a weaving trick to delay marrying any of the suitors who are pursuing her. | 22. Ulysses' wife, known for her loyalty and wisdom. She is deeply distressed by Ulysses' absence and prays to Diana for death or escape from her suffering. She is described as wise and devoted, waiting faithfully for her husband's return. | 23. Wife of Ulysses and mother of Telemachus. She devises the contest with the bow and axes to delay her suitors and test their worthiness. She is portrayed as intelligent, resourceful, and devoted to her husband. | 24. Ulysses' wife, who has remained faithful during his long absence. She is the object of the suitors' courtship and represents loyalty and virtue. | 25. Wife of Ulysses, faithful and long-suffering, who waited twenty years for her husband's return. She is initially skeptical of the news that Ulysses has returned, but recognizes him through the secret sign of their bed. She is deeply emotional and protective of her household. | 26. Wife of Ulysses, faithful to him during his long absence. Known for her skill in weaving and waiting for her husband's return. | 27. Queen of Ithaca and wife of Ulysses. She is portrayed as a faithful and intelligent woman who has been waiting for her husband's return while dealing with suitors. She is described as a devoted wife who has maintained her loyalty despite years of separation.
	cyclopes	Alex		
	miller-woman	Alpha		
	servant	Jessica		
	sirens	Tebukuro		
	speaker	Alex		
	suitors	Aiden		
	youngster	Dylan		
	*A. T. Bartholomew	Kumo	*male	2. Assistant who helped Henry Festing Jones with the new edition, working at the University Library, Cambridge
	*Aegisthus	Puck	male	1. A character from Greek mythology who killed Agamemnon, the father of Orestes. He is mentioned in the context of divine punishment and serves as an example of how mortals bring their own misfortunes upon themselves. | 3. Man who killed Agamemnon and committed adultery with his wife, punished by Orestes. | 5. Lover of Clytemnestra who murdered Agamemnon upon his return from Troy. Eventually killed by Orestes, son of Agamemnon. | 6. Man who murdered Agamemnon and took his place in Mycenae. Plotting against Telemachus with the suitors. | 13. Agamemnon's lover and co-conspirator in his murder. He is described as a wicked man who killed Agamemnon.
	*Aeolus	Santa	male	12. King of the Aeolian island, son of Hippotas, father of six daughters and six sons who married among themselves. He is a captain over the winds and helped Ulysses with a sack of winds but was angered when Ulysses's men opened it, causing them to be blown off course. | 13. Father of Cretheus, mentioned as a king in the underworld story. | 27. King of the winds who gives Ulysses a bag containing all the winds except the west wind. He is described as a powerful figure who controls natural forces and provides assistance to Ulysses.
	*Aeolus's sons	Michael	*male	12. Six sons of Aeolus who married his daughters. They live with their parents on the Aeolian island and are part of the household that entertains Ulysses.
	*Aeson	Fable	*male	13. Son of Cretheus, mentioned as being among the children of Cretheus.
	*Aethon	Echo	male	21. Ulysses' younger brother who is also known as Aethon. He was the one who hosted Ulysses during his journey to Troy.
	*Ajax	Psi	male	5. Hero of the Trojan War who died at Troy. | 6. Achaeans' warrior who was wrecked on the rocks of Gyrae and drowned. | 13. Son of Telamon and one of the greatest warriors among the Greeks. His ghost appears in the underworld but is angry with Ulysses over a dispute about Achilles' armor. | 26. Son of Telamon, one of the finest warriors among the Danaans after Achilles. Ghost in the underworld with Achilles.
	*Alector	Puck	*male	6. Father of Menelaus' son's bride, from Sparta.
	*Aloeus	Alex	*male	13. Father of Iphimedeia, mentioned as a king in the underworld story.
	*Amphiaraus	Daniel	*male	13. Hero who was sold by his wife Eriphyle for gold.
	*Amphion	Kumo	*male	13. Son of Iasus and king of Orchomenus, father of Chloris. | 13. Son of Asopus, mentioned as having slept with Jove and fathered sons.
	*Amphitryon	Fable	*male	13. Father of Hercules, mentioned as a king in the underworld story.
	*Amythaon	Alex	*male	13. Son of Cretheus, mentioned as being among the children of Cretheus and described as a mighty warrior.
	*Anchialus	Lewis	*male	3. Father of Mentes, king of the Taphians and old friend of Ulysses.
	*Anticlus	Santa	*male	6. Achaeans' warrior who nearly revealed Ulysses in the wooden horse.
	*Antilochus	Alex	male	5. Son of Nestor who died at Troy. | 13. Son of Nestor and companion of Achilles. His ghost appears with Achilles in the underworld. | 26. Son of Nestor, companion of Achilles. Ghost in the underworld with Achilles and Patroclus.
	*Antiphates	Onyx	male	12. King of the Laestrygonians, father of a daughter who encounters Ulysses's men. He is described as a giant and kills one of Ulysses's men, leading to the destruction of most of the fleet.
	*Antiphus	Fenrir	*male	4. Son of Aegyptius who died in the cave with Ulysses. His father mourns him deeply.
	*Aretus	Kumo	male	5. Son of Nestor, one of the young men who assist in preparing sacrifices.
	*Argos	Omega	*male	19. Dog owned by Ulysses who recognizes his master upon his return. He dies shortly after seeing him, symbolizing the end of an era.
	*Asopus	Onyx	*male	13. Father of Antiope, mentioned as a king in the underworld story.
	*Asphalion	Eric	*male	6. Servant who pours water over the hands of Menelaus and his guests.
	*Atlas	Onyx	*male	3. Titan who holds up the heavens and is father of Calypso. | 9. The father of Calypso, described as a powerful figure who is the keeper of the pillars that hold up the sky.
	*Bacchus	Eric	*male	13. The god of wine who was said to have spoken against Ariadne, leading to her death.
	*Butler	George	*male	2. Author of both 'The Authoress of the Odyssey' (1897) and the translation of the 'Odyssey' (1900), referenced as the creator of both works and the one who made corrections to headlines and notes in his own copies
	*Castor	Echo	*male	13. Son of Leda and Tyndarus, mentioned as a hero who died but was resurrected every other day.
	*Ceteians	Daniel	*male	13. People mentioned as being killed by Neoptolemus during the Trojan War.
	*Chromius	Michael	*male	13. Son of Neleus, mentioned as being among the children of Neleus.
	*Creon	Liam	*male	13. King of Thebes who was the father of Megara, wife of Hercules.
	*Cretheus	Michael	*male	13. Tyro's husband, mentioned as a king in the underworld story.
	*Damastor	Liam	*male	22. The father of Agelaus, a suitor who speaks on behalf of the others.
	*Deiphobus	Michael	*male	6. Trojan prince who accompanied Helen when she visited the Greek camp. | 10. Trojan prince who is killed by Ulysses and Menelaus in the final battle of Troy
	*Demodocus	Echo	*male	10. Famous blind bard who sings at the banquet, skilled in song and storytelling | 15. The inspired bard who entertains the guests with songs. He is described as a favorite among all present and plays an important role in Ulysses' emotional farewell.
	*Diocles	Santa	*male	5. Son of Ortilochus and grandson to Alpheus, who hosts Telemachus and Pisistratus during their journey.
	*Diomed	Lewis	*male	5. Hero of the Trojan War who returned to Argos with his crew. | 6. Achaeans' warrior who was present during the Trojan War and mentioned in Menelaus' story.
	*Donald S. Robertson	Santa	*male	2. Fellow of Trinity College, Cambridge who checked and corrected all quotations from and references to the 'Iliad' and 'Odyssey', and son of Mr. H. R. Robertson who was a fellow-student with Butler
	*Dymas	Alex	*male	8. A sea captain whose daughter Minerva assumes the form of. He is mentioned only as a father figure in this context, with no other details about his character or role.
	*Echephron	Liam	male	5. Son of Nestor, one of the young men who gather around their father at dawn.
	*Enipeus	Fenrir	*male	13. River who was loved by Tyro and fathered children with her.
	*Epeus	Eric	*male	10. Greek craftsman who built the wooden horse used to capture Troy | 13. A Greek craftsman who built the wooden horse used to enter Troy. He is mentioned as having made the Trojan horse. | 13. Craftsman who built the wooden horse used to enter Troy.
	*Ephialtes	Nicola	*male	13. One of the giant sons of Aloeus who tried to scale Olympus but was killed by Apollo.
	*Euanthes	Daniel	*male	11. Father of Maron, priest of Apollo who lived in Ismarus. He was spared by Ulysses during the sack of Ismarus and gave valuable presents to Ulysses.
	*Eumelus	George	*male	6. Husband of Iphthime who lived in Pherae.
	*Eurybates	Puck	*male	21. A servant of Ulysses who accompanied him on his journey. He is described as being dark with thick curly hair and younger than Ulysses.
	*Eurymedon	Omega	*male	9. A king who once reigned over the giants, described as having ruined his people and lost his own life.
	*Eurymus	Kumo	*male	11. Father of Telemus, the seer who prophesied about Polyphemus losing his sight to Ulysses. He was an elder figure among the Cyclopes who provided prophetic guidance.
	*Eurynomus	Eric	*male	4. Son of Aegyptius who is one of the suitors. He is mentioned as being among the three sons left after Antiphus's death.
	*Eurypylus	Eric	*male	13. A Greek warrior who was killed by Neoptolemus during the Trojan War. He is described as one of the handsomest men Ulysses ever saw.
	*Father Jove	Michael	*male	14. Another name for the king of the gods who punishes Ulysses' crew with lightning.
	*H. R. Robertson	Michael	*male	2. Friend of Butler who was a fellow-student with him at Cary's School of Art in Streatham Street, Bloomsbury, and father of Mr. Donald S. Robertson
	*Hades	Onyx	*male	6. God of the underworld mentioned in reference to those who have died. | 13. The god of the underworld who rules over the dead. Mentioned as the house where ghosts dwell. | 22. The god of the underworld, mentioned as a place where the dead go. | 27. God of the underworld who appears in the story as a figure from mythology. He is described as ruling over the dead and providing guidance to Ulysses in his journey.
	*Halius	Puck	male	10. Son of Alcinous, who dances with Laodamas in the competition
	*Helios Hyperion	Daniel	*male	1. The sun god who is described as having his cattle stolen by the suitors of Penelope. His wrath leads to their destruction and serves as a warning about divine retribution.
	*Hellas	George	*male	13. Region mentioned as being where Peleus rules among the Myrmidons.
	*Hermes	Eric	*male	1. The messenger god who delivers messages between gods and mortals. He is described as a keen-sighted deity who warns Aegisthus but fails to prevent his downfall. | 27. God of travel and communication who appears in the story as a figure from mythology. He is described as providing assistance to Ulysses during his journey.
	*Iasus	Santa	*male	13. Father of Amphion, king of Orchomenus.
	*Icarius	Omega	*male	3. Father of Penelope. | 6. Father of Iphthime who married Eumelus and lived in Pherae.
	*Idomeneus	Fable	male	5. King of Crete who lost no men at sea and returned safely from the Trojan War. | 15. Father of Orsilochus, who was a prominent figure in Crete. He is mentioned as having been served by Ulysses at Troy. | 21. Ulysses' older brother who accompanied him to Troy. He is from Crete and was a guest of Ulysses during his stay there.
	*Ilus	Echo	*male	3. Son of Mermerus who refused to give poison to Ulysses.
	*Iphicles	Fenrir	*male	13. A king mentioned as having a cattle raiding task that was completed by a seer. | 13. King who had a cattle raiding task that was completed by a seer.
	*Jove the son of Saturn	Onyx	*male	14. Another name for the king of the gods who punishes Ulysses' crew with a thunderbolt.
	*Laerceus	Omega	*male	5. Goldsmith who gilds the horns of the heifer for sacrifice.
	*Laestrygonians	Lewis	*male	12. A race of giants who inhabit the island of Telepylus. They attack Ulysses's fleet, destroy most ships and kill many men with rocks thrown from cliffs.
	*Maron	Liam	*male	11. Son of Euanthes, priest of Apollo who lived in Ismarus. He gave Ulysses valuable presents including seven talents of gold, a silver bowl, and twelve jars of sweet wine when Ulysses spared his life during the sack of Ismarus.
	*Mars	Fenrir	male	10. God of war, who has an affair with Venus and gets caught by his cuckolded husband Vulcan | 13. The god of war who is mentioned as being the source of rage in battle.
	*Megapenthes	Echo	male	6. Son of Menelaus and Helen, born to a bondwoman. Bridegroom whose wedding is being celebrated in Menelaus' household. | 17. Son of Menelaus who helps prepare the gifts for Telemachus and assists in bringing the silver mixing bowl. | 27. Son of Menelaus and Helen who is mentioned as being married to Hermione. He is described as a nobleman who plays a role in the events of the story.
	*Memnon	Kumo	*male	13. A hero mentioned as being more handsome than Eurypylus, though not seen directly in the story.
	*Mentes	Alex	*male	3. Visitor to Ithaca who is actually the goddess Minerva in disguise, advisor to Telemachus.
	*Mermerus	Puck	*male	3. Father of Ilus.
	*Mesaulius	Nicola	*male	16. A swineherd who works for Eumaeus. He is described as being brought from the Taphians by Eumaeus during Ulysses' absence.
	*Minos	Psi	*male	13. King of Crete who was said to judge the dead in Hades. He appears in the underworld with his golden sceptre. | 13. King of Crete who was the father of Ariadne. He is mentioned as a magician.
	*Nausithous	Psi	male	8. The former king of the Phaeacians who moved his people from Hypereia to Scheria after being driven out by the Cyclopes. He built a new city and divided lands among his people before dying. | 9. An ancestor of Alcinous and Arete, son of Neptune by Periboea. He was the king who ruled over the Phaeacians.
	*Neleus	Nicola	*male	13. Son of Salmoneus, husband of Chloris and father of Nestor.
	*Neoptolemus	Michael	*male	5. Son of Achilles who returned safely from the Trojan War with his father's Myrmidons. | 13. Son of Achilles who fought at Troy. Ulysses speaks highly of his prowess and bravery in battle.
	*Neritum	Alex	*male	15. The wooded mountain near Ithaca where Ulysses' cave is located. It's described as a significant landmark in his homeland.
	*Oceanus	Lewis	*male	6. God of the sea who breathes a West wind over Elysium.
	*Odysseus	Echo	male	1. The protagonist of the epic, also known as Ulysses. He is a Greek hero who has been away from his home island of Ithaca for ten years following the Trojan War, seeking to return home. He is described as clever and resourceful.
	*Oedipodes	Puck	*male	13. Son of Jocasta who married his mother without knowing it, mentioned as being haunted by the avenging spirits.
	*Olympus	Lewis	*male	13. The mountain where the gods dwell, mentioned in relation to the giants' attempt to scale it.
	*Ops	Psi	*male	3. Father of Euryclea, the old nurse. | 4. Father of Euryclea, mentioned as being related to Pisenor.
	*Orchomenus	George	*male	13. A city mentioned as the home of Amphion, father of Chloris.
	*Orestes	Fenrir	male	1. The son of Agamemnon who avenges his father's death by killing Aegisthus. He is described as a young man who eventually returns to take his rightful place and exact justice. | 3. Son of Agamemnon who avenged his father's death by killing Aegisthus. | 5. Son of Agamemnon who avenged his father's murder by killing Aegisthus and Clytemnestra. | 6. Son of Agamemnon who avenged his father's murder by killing Aegisthus. | 13. Son of Agamemnon who was said to be alive and well, though Ulysses cannot confirm his status.
	*Orion	Nicola	*male	13. A great hunter who appears in the underworld driving ghosts of wild beasts. He is described as huge and wielding a bronze club.
	*Orsilochus	Lewis	*male	15. A man from Crete who was killed by Ulysses. He is described as the fleetest runner in Crete and had accused Ulysses of not serving his father loyally at Troy.
	*Otus	Psi	*male	13. One of the giant sons of Aloeus who tried to scale Olympus but was killed by Apollo.
	*Pandareus	Eric	*male	22. The father of the daughters who were taken by storm winds to become handmaids to the Erinyes.
	*Panopeus	Eric	*male	13. Place where Leto was going when she was violated by Tityus.
	*Patroclus	Nicola	male	5. Friend and companion of Achilles who died at Troy. | 13. Achilles' close companion and lover who was killed by Hector. His ghost appears with Achilles in the underworld. | 26. Companion and lover of Achilles, killed by Hector at Troy. Ghost in the underworld with Achilles.
	*Peleus	Alex	*male	13. Father of Achilles, king of the Myrmidons. His ghost is mentioned by Achilles as someone he would like to see again.
	*Pelias	Psi	*male	13. Son of Tyro, mentioned as being among the children of Tyro.
	*Periclymenus	Onyx	*male	13. Son of Neleus, mentioned as being among the children of Neleus.
	*Perimedes	Fenrir	male	13. A companion of Ulysses who helps prepare the ritual for consulting the dead in the underworld. | 14. A crew member who binds Ulysses to the mast when they pass the Sirens.
	*Perseus	George	male	5. Son of Nestor, one of the young men who assist in preparing sacrifices.
	*Phaedimus	Daniel	*male	6. King of the Sidonians who gave Menelaus a mixing bowl.
	*Pheidon	Fenrir	male	21. King of the Thesprotians who tells Ulysses about his journey and wealth.
	*Pheres	Lewis	*male	13. Son of Cretheus, mentioned as being among the children of Cretheus.
	*Philocetes	Onyx	*male	5. Son of Poias who returned safely from the Trojan War.
	*Philomeleides	Kumo	*male	6. Man against whom Ulysses wrestled in Lesbos.
	*Phorcys	Fable	*male	3. Sea god who is father of Thoosa. | 15. An old sea god associated with the harbor where Ulysses lands. He is mentioned as a figure of ancient mythology in Ithaca.
	*Phthia	Kumo	*male	13. Region mentioned as being where Peleus rules among the Myrmidons.
	*Pirithous	George	*male	13. A legendary hero who appears in the underworld. He is described as a glorious child of the gods.
	*Pisenor	Nicola	*male	3. Father of Euryclea, the old nurse. | 4. Herald who brings Telemachus his staff during the assembly. He is also mentioned as being related to Euryclea.
	*Polites	Fable	*male	12. A trusted companion of Ulysses who is sent to investigate Circe's house. He is one of the men who enters her house and becomes transformed into a pig.
	*Pollux	Puck	*male	13. Son of Leda and Tyndarus, mentioned as a hero who died but was resurrected every other day.
	*Polybus	Fenrir	male	6. Egyptian king who gave Helen gifts including two silver baths, two tripods, and ten talents of gold. | 10. Father of Laodamas and Halius, who made the red ball used in their dancing competition
	*Poseidon	Liam	*male	1. The god of the sea who is described as being angry with Odysseus and causing him many troubles during his journey home. He is portrayed as a powerful deity who holds grudges.
	*Pytho	Liam	*male	13. Place where Leto was going when she was violated by Tityus.
	*Raven	Psi	*male	15. A rock near the fountain Arethusa where Ulysses' swineherd is found. It's a specific landmark in Ithaca.
	*Rhadamanthus	Fable	*male	6. King of the Elysian plain who rules over the blessed dead.
	*Rhexenor	Nicola	*male	9. The father of Arete, described as a great man who was killed by Apollo while still a bridegroom.
	*Salmoneus	Santa	*male	13. Father of Tyro, mentioned as a king in the underworld story.
	*Scyros	Santa	*male	13. Island mentioned as where Neoptolemus was taken by Ulysses.
	*Sisyphus	Puck	*male	13. A king punished in the underworld by rolling a stone up a hill only for it to roll back down. He is described as raising his prodigious stone with both hands.
	*Stratius	Daniel	male	5. Son of Nestor, one of the young men who assist in preparing sacrifices.
	*Tantalus	Echo	*male	13. A king punished in the underworld by eternal thirst and hunger. He stands in a lake that dries up when he tries to drink.
	*Telemus	George	*male	11. A prophet who lived among the Cyclopes and predicted that Polyphemus would lose his sight by the hand of Ulysses. He was an elder seer who did all the prophesying for the Cyclopes.
	*Telephus	Liam	*male	13. Father of Eurypylus, a king who was wounded by the Greeks during the Trojan War.
	*The helmsman	Fable	*male	14. A crew member who is killed when the mast falls on his head during a storm.
	*Thebes	Echo	*male	13. City founded by Amphion and Zethus, mentioned as having seven gates.
	*Theseus	Daniel	*male	13. A legendary hero who appears in the underworld. He is described as a glorious child of the gods. | 13. Hero who was carrying off Ariadne from Crete when she was killed by Diana.
	*Thon	Liam	*male	6. Egyptian husband of Polydamna who gave Helen the drug.
	*Tityus	Omega	*male	13. A giant punished in the underworld by vultures tearing at his liver. He is described as covering nine acres of ground.
	*Tyndarus	Omega	*male	13. King of Sparta and husband of Leda, mentioned as a king in the underworld story.
	*Zethus	Omega	*male	13. Son of Antiope, mentioned as having slept with Jove and fathered sons.
	*Adraste	Sky	*female	6. Servant who brings Helen a seat in Menelaus' household.
	*Aeolus's daughters	Isabella	*female	12. Six daughters of Aeolus who married his sons. They live with their parents on the Aeolian island and are part of the household that entertains Ulysses.
	*Alcandra	Alice	*female	6. Wife of Polybus who gave Helen a silver work-box as a gift.
	*Alcippe	Xiaoxiao	*female	6. Servant who brings Helen a soft woollen rug in Menelaus' household.
	*Alcmena	Siwis	female	13. Wife of Amphitryon who bore Hercules to Jove.
	*Amphithea	Beta	*female	21. Ulysses' grandmother who warmly welcomed him when he visited Mount Parnassus.
	*Antiphates's daughter	Alice	*female	12. Young woman who meets Ulysses's men and directs them to her father's house. She is described as the daughter of Antiphates, a Laestrygonian king.
	*Arethusa	Aoede	*female	15. A fountain in Ithaca where Ulysses' swineherd is found. It's a significant landmark in the area.
	*Athena	Isabella	*female	27. Goddess of wisdom and warfare who is a patron of Ulysses. She appears in various forms throughout the story, providing guidance and assistance to him during his journey home.
	*Autonoe	Xiaoni	*female	20. A maid servant of Penelope who is summoned to accompany her when she appears before the suitors.
	*Cassandra	Xiaoxiao	female	13. Priam's daughter and prophetess who was killed by Clytemnestra in the house of Agamemnon. Her ghost appears among those who died with Agamemnon. | 27. Prophetess who is described as being cursed with the ability to see the future but never being believed. She appears in the story as a character who provides insight into events.
	*Charybdis	Nicole	*female	14. A dangerous whirlpool that swallows and spits out water three times daily. She is described as a monster who threatens ships passing nearby. | 27. Sea monster who lives on the opposite side of a narrow strait and creates whirlpools. She is described as a dangerous creature who poses a threat to Ulysses and his crew.
	*Chloris	Sara	female	13. Daughter of Amphion who married Neleus and bore Nestor.
	*Clytemnestra	Xiaoyi	female	5. Wife of Agamemnon who murdered him upon his return from Troy, along with her lover Aegisthus. | 13. Agamemnon's wife who murdered him upon his return from Troy. She is described as a wicked woman and slut of a murderess.
	*Crataiis	Kore	*female	14. The mother of Scylla, who is said to be able to stop Scylla from attacking Ulysses' ship.
	*Dawn	Lily	*female	14. The goddess of dawn, described as 'rosy-fingered' and appearing at the beginning of the chapter.
	*Diana	Tebukuro	female	13. The goddess of the hunt who killed Ariadne in the island of Dia. | 22. The goddess of the hunt and moon, who is prayed to by Penelope for death or escape from her suffering.
	*Epicaste	River	female	13. Mother of Oedipodes who married her own son without knowing it, mentioned as having hanged herself for grief.
	*Erinyes	Alpha	*female	22. The Furies, who are described as dread goddesses that take the daughters of Pandareus to serve them.
	*Eriphyle	Heart	female	13. Wife of Amphiaraus who sold her husband for gold.
	*Eurydice	Heart	female	5. Wife of Nestor, eldest daughter to Clymenus. Accompanies her husband in religious ceremonies and household duties.
	*Eurymedusa	Xiaobei	*female	9. An old servant woman who serves Nausicaa, originally from Apeira. She is described as having been brought by sea to serve the king and has been nurse to Nausicaa.
	*Halosydne	Alpha	*female	6. Sea creature whose chickens (seals) are mentioned as coming to bask on the sea shore.
	*Hebe	Xiaoyi	female	13. The goddess of youth who is married to Hercules. She is mentioned as being with him in the underworld.
	*Hermione	Xiaobei	*female	6. Daughter of Menelaus and Helen, who was born after the Trojan War. | 27. Daughter of Menelaus and Helen who is mentioned as being married to Megapenthes. She is described as a noblewoman who plays a role in the events of the story.
	*Hippodamia	Xiaobei	*female	20. A maid servant of Penelope who is summoned to accompany her when she appears before the suitors.
	*Jocasta	Alloy	female	13. Mother of Oedipodes who married her own son without knowing it.
