	narrator	Adam	male	Story narrator
	*Vaughan	Puck	*male	6. A Scottish man who had an affair with Norna and is suspected of taking her infant. He appears to be a significant figure in the family's past. | 21. A name used by Mertoun, who is the father of both Mordaunt and Clement.
	*Baby	Alloy	*female	10. The sister of Triptolemus Yellowley, who is described as being involved in the treasure story and having 'wits more about her'.
	*Barbara	Isabella	*female	22. The sister of Minna and Brenda, who is involved in the story's events related to Norna's property.
	*Emma	Sara	*female	19. A woman who must make a final choice between following her heart or forsaking it, according to the chapter's epigraph. She is likely a central figure in the story.
	*Giervada	Nezumi	*female	8. A legendary figure mentioned by Norna as having once occupied the chair where Minna sits. According to Norna, Giervada's voice could make stars hide their beams and cause the moon to grow pale.
	*Helen Emberson	Kore	*female	4. Woman mentioned by the Ranzelman as an example of someone who tried to prevent others from doing things, with tragic consequences. Her actions led to her husband's death.
	*Imoinda	Lily	*female	19. A young woman who is the daughter of Magnus Troil and likely related to Minna. She is mentioned as being on board a brig with her sister.
	*Louisa	Gongitsune	*female	21. A Spanish woman who married Mertoun and bore him Mordaunt. She was unfaithful to him, leading to his murder of her and subsequent guilt.
	*Mrs. Swertha	Sarah	*female	12. The housekeeper at Jarlshof who acted as executor of Cleveland's estate. She is described as a 'worthy professor' and an 'old thief' who sold Cleveland's clothes to Bryce Snailsfoot. She is characterized as a greedy woman with 'a grievous heart.'
	*Reimkennar	Alice	*female	21. A name that Norna is known by, which she refers to when she realizes her guilt.
	*The Old Woman	Tebukuro	*female	11. An elderly woman described as a sorceress or Obi woman who helps Cleveland after he kills the young man. She is associated with dark magic and has connections to supernatural forces.
	*Tronda Dronsdaughter	Aoede	*female	10. An old woman who is described as a 'carline' and interferes with the Factor's story about the treasure. She is also called 'Drone the sell of her'. | 22. A character who is involved in the story's events and may be connected to Norna.
	*Ulla Troil	Siwis	*female	21. A name used by Norna, who is the mother of both Mordaunt and Clement.
