	narrator	Adam	male	Story narrator
	*Ashbow	Lewis	*male	10. An Indian known for his skill with a bow and arrow, who is suspected of shooting the arrow that was found in Metzar's room. | 13. A Shawnee chief and emissary of Bing Legget. He is a powerful, dark-visaged warrior who leads the Shawnee band and has pride in his achievements. He is determined to take Jonathan to the Shawnee village. | 22. An Indian who is mentioned as being dead along with other Indians, indicating he was part of the group that had been killed by Wetzel and Zane.
	*Chippewa	Onyx	*male	22. An Indian who is mentioned as being dead along with other Indians, indicating he was part of the group that had been killed by Wetzel and Zane.
	*Clark	Echo	*male	6. Betty's husband who died after the siege of Fort Henry, reportedly from inhaling flames while fighting fire inside the stockade.
	*Daniel	Santa	*male	25. Colonel Zane's son who is present at the celebration and described as having a beautiful face.
	*Deathwind	Liam	*male	11. An Indian chief who is the target of Wetzel's pursuit. He has been spotted by an Indian scout and is leading Brandt to believe he will be ambushed. | 19. A mysterious figure who is associated with the pursuit of enemies and seems to be a formidable force in the wilderness.
	*Deering	Omega	*male	12. A companion of Jim Girty who was also hunted and dealt with by Wetzel. He is described as one of the most dangerous criminals in the area.
	*Girty	Nicola	*male	6. A notorious renegade who led a siege against Fort Henry. He is known for his white horse and his demands for surrender from the fort defenders.
	*Harry Bennet	Fable	*male	6. A young man who died at the south bastion during the siege of Fort Henry, sticking to his post until relieved.
	*Isaac	Michael	*male	9. A man who is mentioned as having settled down, contrasting with Jack's unmarried and wandering lifestyle. He represents the typical path of settling into community life.
	*Isaac Zane	Eric	male	25. Colonel Zane's son who married an Indian woman. He brought his wife and child from a Huron town to attend the celebration.
	*Jake Deering	Alex	*male	13. A borderman who was killed by Wetzel in a fight with Jim Girty. Mentioned as an example of Wetzel's prowess.
	*Jake Wentz	Onyx	*male	6. A trader who is mentioned as having been involved in the events surrounding Mordaunt's arrival on the border.
	*James Douns	Omega	male	3. A young minister who has moved to the frontier with his wife Nell. He is described as having a brother Joe who was killed by one of the Girtys.
	*Jeff Lynn	Eric	*male	6. A man who is mentioned as having said something about the border being a bad place to come after a woman.
	*Jim Girty	Kumo	*male	12. A notorious desperado who was killed by Wetzel after a long hunt. He is described as the most fiendish desperado who ever lived and was feared even by Indians. | 13. A borderman who was killed by Wetzel in a fight with Jake Deering. Mentioned as an example of Wetzel's prowess.
	*Miller	Alex	*male	3. A previous thief who fooled the colonel and Betty by stealing powder and selling them to Girty, mentioned as an example of someone who could betray the community.
	*Mr. Mordaunt	Psi	*male	14. An Englishman who has come to the frontier and is described as having a pale face, trembling hands, and being broken by drink. He leaves Fort Henry to return to England.
	*Noah	Kumo	*male	3. Colonel Zane's son who is playing on the porch with his brother Sammy, riding what appears to be wild mustangs.
	*Old Jake Lane	Liam	*male	2. A man who was murdered by horse thieves, described as a victim of the dangerous border life.
	*Sam	Psi	*male	5. Colonel Zane's servant who makes breakfast and tends to the household duties.
	*Sammy	Fenrir	*male	3. Colonel Zane's younger son who is playing on the porch with his brother Noah.
	*Shawnee	Nicola	*male	14. A Shawnee warrior who shoots Jonathan with an arrow. He is described as a crafty spy and is killed by Wetzel.
	*Simon Girty	Fenrir	*male	12. A former Tory who deserted and became an outlaw, known for his treachery including the massacre of Christian Indians. He is described as a dangerous criminal who was in hiding.
	*Smith	Fable	*male	19. One of the traitors who is found dead, having been killed in a violent confrontation.
	*Wildfire	Santa	*male	7. A Shawnee who is part of Bing Legget's gang and works with Old Horse, a Chippewa.
	*Will Sheppard	Echo	*male	19. A young man who has been captured and wounded by Indians. He is brave enough to speak up when he sees his companions, though he appears disoriented and injured.
	*Zane	Puck	*male	11. A borderman who has a rendezvous with Wetzel at Eagle Rock. He is part of the group opposing Brandt and Metzar's criminal activities. | 22. A borderman who is described as a 'great paleface hunter' and has the ability to track with incredible skill. He is portrayed as a cunning opponent who uses his knowledge of Indian nature and superstition to aid in fighting.
	*Bessie	Nezumi	*female	14. Colonel Zane's daughter, who is present during the gathering at the cabin. She has a relationship with Jack and is involved in tending to his wounds.
	*Mabel	Heart	*female	3. A woman who was reportedly murdered by Indians, with her father killed and cabin burned. Her capture is mentioned in the context of investigating horse thefts. | 7. A woman who was killed by Native Americans, and whose death is avenged by Wetzel. She has a connection to Wetzel's past. | 9. A young woman who is friends with Helen and has a relationship with Alex. She shares news about Alex's desire to marry, which causes Helen to cry with happiness.
	*Myeerah	Jessica	*female	25. Isaac Zane's Indian wife and mother of his child. She is described as having a dusky face.
	*Nell	Xiaoxiao	female	3. Wife of James Douns, a young minister who has moved to the frontier. She is described as a slender little woman with bright, sunny hair and a sweet, smiling face. | 6. A friend of Betty who is bright and chatty, contributing to the vivacious conversation among the girls. | 7. A woman who wears shoes with pointed heels instead of moccasins, indicating she is not a typical border girl. She has some connection to the area and may be part of the local community. | 21. A woman neighbor who is present when Helen returns, looking on with her heart in her eyes and showing concern for the situation.
	*Rebecca Zane	Emma	female	3. The first girl baby born to the Zanes, described as a black-eyed infant who is held and admired by Helen.
