	narrator	Adam	male	Story narrator
	Twisted-hair	George	male	15. Head chief of the Pierced Nose Indians, aboard the captains' canoe to help guide them through villages | 18. Chief who has the white men's horses and saddles. He is not in good humor, refuses to shake hands with captains, and quarrels loudly with Cut-nose.
	We-ah-rush-hah	Alex	male	1. Head chief of the Otoes, also known as Little Thief. Leads the council and decides to meet with the United States chiefs. | 3. The chief of the Osage tribe who is mentioned as Peter's original leader. He was involved in taking Peter from his family.
	We-the-a	Omega	male	1. Missouri chief, also known as Hospitable One. Reports on the appearance and equipment of the white chiefs.
	Weucha	Daniel	*male	4. The head chief of the Yankton Sioux who is given a flag, medal, and other gifts by Captain Lewis. He speaks at the council and agrees to peace with the United States.
	White Crane	Echo	*male	4. One of the four other chiefs who speaks at the council with Weucha. He agrees to peace and requests supplies from the United States.
	William Bratton	Lewis	male	8. Sentry at Fort Mandan, wearing beaver-fur cap, buffalo-fur coat, overshoes and mittens | 9. A gunsmith who helps John Shields with his work and repairs rifles for the expedition. | 10. Private from Virginia who encounters a bear and is nearly killed | 16. A member of the expedition who works at salt-making. | 17. A member of the expedition who is too ill to walk and rides a horse. | 18. White man who cannot walk and is treated with Indian steam therapy for recovery. | 19. A member of Captain Clark's party who travels with the expedition to the White-bear Islands camp.
	William Werner	George	male	10. Member of the expedition from Kentucky | 12. A member of the expedition who is hit by hail during a storm. | 19. A member of Captain Lewis's party who travels with the expedition to the White-bear Islands camp.
	York	Alex	male	4. A black man who serves as Captain Clark's servant. He is notably large and attracts attention from the Sioux, who are impressed by his appearance. | 6. A slave who is strong and physically impressive. He acts as a character of interest to the Arikaras, showing off his strength and claiming to be a 'g'riller.' He is also excited about finding a white bear. | 7. A large man who is given the title 'Great Medicine' by the Mandans. He is described as strutting and being admired for his strength. | 8. Slave who accompanies Captain Clark and Peter during the buffalo hunt, claims to be Great Medicine | 9. A slave who serves as a servant and helper to the captains. He is present during celebrations and shows his loyalty by helping with festivities. | 10. Black man, enormous in size, great medicine who is highly respected by Indians | 11. A member of the expedition who helps care for Sa-ca-ja-we-a and baby Toussaint when they are ill. He is described as watching over them while also helping with the canoeing. | 12. A Black man who serves as a guide and porter. He is described as being chased by a bear, and later goes hunting buffalo. | 13. A member of the expedition who proudly claims to be essential to their success. He is described as a black man and was noted by the Indians for his presence. | 14. A member of the Lewis and Clark expedition who is described as having big feet that failed him, requiring him to ride. He is portrayed as plodding through harsh conditions in frozen moccasins. | 15. A slave who works with the expedition and is asked about Indian names | 16. A slave who lives in the same cabin as Captain Clark, serving as a companion and likely assisting with various tasks. | 17. A member of the expedition who speaks with authority about the American military and defends his master's interests. | 18. Slave who comments on Captain Clark's lack of success as a doctor. | 19. A member of the expedition who is described as being with Captain Clark's party. He makes a comment about not having killed any Indians during their journey. | 21. A slave who helped name a river after himself. He is excited about the naming of 'Yawk's Dry Ribber'.
	Young Pierre	Omega	*male	4. The son of Pierre Dorion, who is half Sioux and trades among the Tetons. He serves as a translator for his father during the council with the Yanktons.
	Omaha squaw	River	*female	5. A prisoner from the Omaha tribe who speaks Oto and warns Peter about the Teton Sioux's intentions.
	Sa-ca-ja-we-a	Gongitsune	female	9. A gentle, girlish woman from the Snake nation who is married to Chaboneau. She is fond of everyone at the fort and becomes a mother after giving birth to their son. | 10. Bird-woman who helps the party into the mountains and makes friends with Snakes | 11. A young Native American woman who serves as a guide for the expedition. She is described as being very ill and unable to walk, but she has been carrying baby Toussaint and doing Indian woman work throughout the journey. | 12. A Bird-woman who was captured by the Minnetarees and is now traveling with the expedition. She is described as being able to walk about, but gets sick from eating too much food. | 13. A young woman from the Snake tribe who was captured and later escaped. She is described as a 'Bird-woman' and chose to accompany the white men rather than return to her people, preferring to see the big water (Pacific Ocean). | 14. A Native American woman who rides with the expedition, carrying her baby Toussaint on her back. She is described as very smart and quick, able to understand even York's speech. | 15. A woman who travels with the expedition, accompanied by her baby Toussaint | 15. Woman traveling with baby Toussaint, excited about seeing the ocean | 16. A Native American woman who is married to Chaboneau and serves as a translator, guide, and helper in the fort. She is described as being very loyal to the expedition. | 17. A Bird-woman who speaks Sho-sho-ne and translates between the Walla Wallas and the expedition. She is described as delighting in speaking with a Snake Indian prisoner. | 18. Interpreter who speaks with the Sho-sho-ne and helps communicate between tribes. He refuses to interpret a quarrel between two chiefs. | 19. A woman who serves as a guide for the expedition, accompanying Peter Wiser on his journey. She is described as being with Captain Clark's party and knows the route to the Yellowstone River. | 21. The Bird-woman, an Indian guide who helped Captain Lewis and his party across country. She is excited about being near home.
	big man	Alex		
	chief sky	Alex		
	pierced noses	Aiden		
	young warrior	Alex		
	*Alex Willard	Fenrir	*male	19. A member of Captain Clark's party who travels with the expedition to the White-bear Islands camp.
	*Alexander Willard	Puck	male	5. The gunner who prepares to fire the cannon during the tense confrontation with the Teton Sioux. | 9. A gunsmith who assists William Bratton in repairing rifles and fusils for the expedition. | 10. Private from New Hampshire who is part of the bear hunting party
	*Antoine	Santa	*male	1. French trader who is kinder to Little White Osage than other Otoes. Married to an Oto woman with dark children.
	*Arikara chief	Michael	*male	7. An Indian chief who came up on the barge and was well received by the Mandans.
	*Assiniboine dog	Onyx	*male	10. Black shaggy puppy found by George Shannon and taken along
	*Black Cat	Psi	*male	7. The head chief of all the Mandans, also known as Pos-cap-sa-he. | 10. Chief who makes a shield for the great white father
	*Black medicine-man	Kumo	*male	1. A black man with white teeth and curly hair who serves as a medicine person for the United States party.
	*Black Moccasin	Onyx	*male	7. The chief of the Minnetaree village.
	*Brave Raven	Eric	*male	21. An Arikara chief who was on the barge to Washington and is mentioned as being at war with other tribes.
	*Buffalo Medicine	Lewis	*male	5. The third chief of the Teton Sioux who receives medals, beads, and tobacco during the council.
	*Ca-me-ah-wait	Echo	male	13. The chief of the Snake tribe who welcomed the expedition and agreed to provide horses. He was involved in negotiations with the white men and helped facilitate their journey. | 14. A member of the Lewis and Clark expedition who, along with others, predicted a tough trip. He is mentioned as one of the people who spoke truly about the difficult journey ahead.
	*Cherry-on-a-Bush	Fenrir	*male	7. The chief of the Ah-na-ha-ways tribe, also known as Little Cherry. He is described as very old and was rebuked by Big White for bad manners.
	*Chief Ah-ke-tah-na-sha	Fable	*male	6. An Arikara chief who is going with the expedition to make peace. He shows emotion over John Newman's punishment and expresses his people's different customs.
	*Chief Brave Raven	Fable	male	10. Arikara chief who accompanies the expedition to Washington
	*Chief Ca-me-ah-wait	Nicola	*male	18. Chief whose territory is mentioned as the destination of stolen horses.
	*Chief Com-com-ly	Omega	*male	16. The chief of the Chinook tribe who has only one eye and is described as being well-acquainted with white men.
	*Chief Davidson	Liam	*male	16. An Indian chief mentioned by Captain Lewis in his notes about traders and ships.
	*Chief E-nee-shurs	Eric	*male	17. A chief whose people are described as having poor manners and dishonesty, similar to the Skilloots.
	*Chief Eagle's Feather	Omega	*male	6. An Arikara chief who is introduced among the tribal leaders. He represents the authority of the Arikaras.
	*Chief Haley	Fable	*male	16. An Indian chief mentioned by Captain Lewis in his notes about traders and ships.
	*Chief Hay	Alex	*male	6. An Arikara chief who is introduced along with other chiefs. He represents the leadership of the Arikaras.
	*Chief Little Thief	Nicola	*male	2. The Head Chief of the Oto tribe who arrives at the river camp for the feast and dance. He is described as a chief with yellow hair, one of the Oto leaders who participates in the celebration and dances. | 3. An Indian chief who holds a council with the United States. He is part of the Otoe and Missouria tribes, and Peter was originally taken in by his people. | 21. A chief who had previously met with the captains and whose appearance was feared by Peter.
	*Chief Sha-ha-ka	Fenrir	*male	21. A chief who is taken ashore and dressed in new clothes, becoming proud of his appearance.
	*Chief Skilloots	Santa	*male	17. A chief whose people steal from the expedition and are described as dishonest.
	*Chief Twisted-hair	Puck	male	14. A Native American chief who welcomes the expedition to the Pierced Nose village. He is described as making Captain Clark and his party welcome. | 15. Head chief of the Pierced Nose Indians who guides the expedition through villages
	*Dickson	Liam	male	21. One of two white trappers who met Captain Clark's party. He and Hancock had been trapping in the upper Missouri country since summer 1804.
	*Gass	Alex	*male	20. An expedition member who is ordered by Captain Lewis to follow him in the rescue of Cruzatte after he was shot.
	*Hancock	Fable	male	21. One of two white trappers who met Captain Clark's party. He and Dickson had been trapping in the upper Missouri country since summer 1804.
	*Horned Weasel	Daniel	*male	7. An unfriendly chief named Mah-pah-pa-pa-ra-pas-sa-too who refuses to see Captain Lewis and is associated with British traders.
	*Hugh Hall	Nicola	male	10. Member of the expedition from Massachusetts | 19. A member of Captain Clark's party who travels with the expedition to the White-bear Islands camp. | 21. A member of Captain Clark's party who was part of the group detailed to drive horses overland.
	*Hugh McCracken	Kumo	*male	7. A Scotchman from a British fur company post who comes aboard the barge and is well received by the Mandans.
	*James Airs	Nicola	*male	21. A trader who was recently from St. Louis and provided news to the captains.
	*Joe Whitehouse	Onyx	*male	19. A member of Captain Clark's party who travels with the expedition to the White-bear Islands camp.
	*John Collins	Eric	male	10. Member of the expedition from Maryland | 12. A hunter who was driven into the river by a bear. | 16. A member of the expedition who works at hunting. | 19. A member of Captain Clark's party who travels with the expedition to the White-bear Islands camp.
	*John Potts	Fenrir	male	4. A private soldier who accompanies Pierre Dorion and Sergeant Pryor on their mission to the Yankton Sioux camp. | 10. Member of the expedition | 12. A member of the expedition who is hit by hail during a storm. | 19. A member of Captain Clark's party who travels with the expedition to the White-bear Islands camp.
	*Joseph Fields	Santa	male	7. A member of the expedition who is part of Patrick Gass's mess group and described as a great hunter. | 10. Smith who is part of the bear hunting party
	*Joseph Whitehouse	Santa	male	10. Member of the expedition
	*Kentucky	Omega	*male	20. A member of the expedition who is part of Pat's group in the pursuit of Injuns, though his full name isn't given.
	*La Charette	George	*male	21. A French trader who is recognized by Cruzatte.
	*Liberté	Fenrir	*male	10. Frenchman who runs away and is replaced by Baptiste Lepage
	*little Toussaint	Lewis	*male	11. A baby boy who is carried by Sa-ca-ja-we-a and later cared for by Peter. He is described as a good baby who rarely cries or smiles. | 18. Young boy who is ill but grows better during the journey. | 21. A young child who was bitten by mosquitoes so severely his eyes were puffed shut.
	*Long Knife	Daniel	*male	19. A young Nez Percé chief who becomes a guide for Captain Lewis's party. He is given this name by the captain and serves as an intermediary with his people.
	*Moses B. Reed	Omega	male	10. Private who attempted to desert and was returned as a prisoner
	*Mr. Francois Larocque	Echo	*male	7. The captain of British traders who visits the fort and is confronted by Captain Lewis about unauthorized flags and medals.
	*Mr. Gravelines	Liam	*male	6. A French trader who speaks the Arikara language and introduces the chiefs to Captain Lewis. He is involved in diplomatic interactions with the tribe. | 9. A trader who arrives from the Arikara nation and brings news about Sioux threats.
	*Mr. Jessaume	Eric	male	7. A French trader who comes aboard the barge and is well received by the Mandans. He serves as an interpreter for the camp.
	*Nat Pryor	Daniel	*male	12. A member of the expedition who is hit by hail during a storm. | 21. A sergeant who intends to try for an officer's commission in the army.
	*O-hee-naw	Puck	*male	8. Captive Cheyenne chief who speaks at the council with Big White and Coal
	*Old Cherry-on-a-Bush	Santa	*male	21. A chief who answers Captain Clark's invitation to go to Washington.
	*Old Pierre Dorion	Kumo	*male	21. An old trader who is mentioned as being with the Sioux chiefs and later going to meet more Sioux.
	*Partisan	Echo	*male	5. Another name for Tor-to-hon-ga, the second chief of the Teton Sioux who is given medals and tobacco.
	*Peter and Reuben Fields	Michael	*male	19. Two brothers who are members of Captain Lewis's party. They travel with the expedition to the White-bear Islands camp and are part of a group that includes Joe Fields.
	*Peter Kerr	Psi	*male	2. The young white boy who was raised among the Osage and Oto tribes, now known as Peter Kerr. He is small in stature with hopes and fears, speaks English but struggles to express himself clearly, and is determined to join the United States expedition up the river. He shows pluck and determination when facing challenges.
	*Pierre Cruzatte	George	male	4. A Frenchman who is described as merry with only one eye. He plays lively music on stringed instruments and participates in the expedition's activities.
	*Raven Man	Nicola	*male	7. The chief of the second Mandan village.
	*Red Shield	Lewis	*male	7. The chief of the upper Mandan village, across from the Minnetaree village.
	*Reub	Puck	male	20. A member of the expedition who was on guard during the night with Captain Lewis. He helped in the fight against the Indians and pursued fleeing Injuns.
	*Rob Frazier	Lewis	*male	19. A member of Captain Lewis's party who travels with the expedition to the White-bear Islands camp.
	*Second Bear	Daniel	*male	5. A warrior of the Teton Sioux who wears raven skins and is involved in a confrontation with Captain Clark.
	*Second Chief Partisan	Psi	*male	21. A Sioux chief who invites the captains to land but is ignored.
	*Sho-sho-ne	Psi	*male	18. Indian who claims to have heard that saddles and horses were stolen. He refuses to interpret between Twisted-hair and Cut-nose.
	*Sho-ta-haw-ro-ra	Alex	*male	8. Mandan chief also known as Coal who speaks at the council with Big White and O-hee-naw
	*Si Goodrich	Michael	*male	11. A member of Captain Lewis's party who scouts ahead up the south fork with him and John Shields. | 19. A member of Captain Lewis's party who travels with the expedition to the White-bear Islands camp.
	*Silas Goodrich	Kumo	male	10. Member of the expedition from Massachusetts
	*Snake Indian prisoner	Kumo	*male	17. A Snake Indian who is held as a prisoner among the Walla Wallas and can speak Sho-sho-ne to translate for Sa-ca-ja-we-a.
	*Thomas Howard	Psi	male	10. Member of the expedition from Massachusetts
	*Tom Howard	George	*male	19. A member of Captain Clark's party who travels with the expedition to the White-bear Islands camp.
	*Tor-to-hon-ga	Onyx	*male	5. The second chief of the Teton Sioux who is given medals, beads, and tobacco. He becomes involved in a confrontation with Captain Clark. | 6. An Indian guest who speaks with the Tetons about their fears. He is one of the two guests mentioned and serves as a translator for the Sioux perspective.
	*Toussaint	Liam	*male	10. Young boy who is a great pet and helps in the canoe incident | 12. A child who is carried in a net by Sa-ca-ja-we-a. | 13. A young boy who is the son of Chaboneau and travels with his mother Sa-ca-ja-we-a. He is described as being very young, possibly a child. | 15. A baby traveling with Sa-ca-ja-we-a | 15. Baby traveling with Sa-ca-ja-we-a | 16. The young child of Chaboneau and Sa-ca-ja-we-a who lives in the captains' cabin.
	*Wah-kia-cum	Alex	*male	15. Indian pilot who guides the captains' boat through the river
	*Wah-zing-go	Michael	*male	5. A warrior of the Teton Sioux who wears raven skins and is involved in a confrontation with Captain Clark.
	*White Bear-skin Unfolded	Echo	*male	19. The name given to Captain Lewis by the Nez Percé chief Long Knife. This is a title that reflects his status and relationship with the indigenous people.
	*White Buffalo Robe	George	*male	7. The chief of the Ar-wa-cah-was tribe.
	*Will	George	*male	10. Nickname for Captain Clark
	*Yellow-haired chief	Eric	*male	1. One of the two United States chiefs with yellow hair, described as slim and straight with a serious demeanor.
	*April	Nova	*female	10. A month of the year, mentioned as beginning with a thunder-storm and hail
	*Bird-woman	Emma	*female	19. A woman who serves as a guide for the expedition, claiming to know the way through the Yellowstone country. She is described as having hunted buffalo in that area with the Sho-sho-nes.
	*Chaboneau's old wife	Siwis	*female	7. The older of two wives of Toussaint Chaboneau, described as ugly and in conflict with her younger rival wife.
	*Chaboneau's young wife	Alice	*female	7. The younger of two wives of Toussaint Chaboneau, described as young and handsome but in conflict with her older rival wife.
	*Mandan squaws	Nezumi	*female	7. Women who carry meat on their backs to the fort and are described as following their husbands with 100 pounds of meat at a time.
	*Mandan wife	Sky	*female	7. The Mandan wife of Mr. Jessaume who accompanies him to the camp.
	*Mandan women	Dora	*female	7. Women of the Mandan tribe, many with brown hair and others with gray hair that flares almost to the ground.
