	narrator	Adam	male	Story narrator
	Miss Bennet	Nova	*female	4. The woman Mr. Bingley found beautiful at the assembly, described as pretty with a sweet disposition by those who admire her. | 24. Jane Bennet, the eldest daughter of Mr. and Mrs. Bennet | 54. Jane Bennet, the eldest daughter of Mrs. Bennet who is described as beautiful and well-mannered.
	Miss Bingley	Siwis	female	3. Mr. Bingley's sister, described as a fine woman with an air of decided fashion. | 4. Mr. Bingley's sister who is one of the fine ladies described as proud and conceited, with a fortune of twenty thousand pounds. She is to live with her brother and keep his house. | 5. A woman who told Jane that Mr. Darcy speaks little unless among his intimate acquaintances, but is remarkably agreeable with them. | 6. Mr. Darcy's sister, who is initially critical of the Bennet family and shows interest in Mr. Bingley's romantic pursuits. | 7. Young woman from Netherfield, companion of Mr. Bingley, writes to invite Jane for dinner | 8. Mr. Bingley's sister who is critical of Elizabeth and considers her lacking in conversation, style, taste, and beauty. She is described as having a sister who is also engaged with Mr. Darcy. | 9. Mr. Bingley's sister, who is cold and condescending in her manner. She shows favoritism toward her brother's interests but is critical of others. | 10. A woman who watches Mr. Darcy's letter writing, praises his handwriting and writing style, and engages in conversation with him about his sister. She is also present at the drawing-room gathering. | 11. A lady who is clearly interested in Mr. Darcy and attempts to engage him in conversation, showing vanity and a desire for social approval. | 12. Mr. Bingley's sister, who is jealous of Jane and dislikes Elizabeth. She shows her dislike through her behavior toward the Bennet sisters. | 16. Mr. Bingley's sister, who is described as vain and concerned with social status. She shows interest in Mr. Darcy's sister and attempts to win his favor, though Elizabeth suspects her efforts will be in vain given Darcy's potential engagement to Miss de Bourgh. | 18. Mr. Bingley's proud and snobbish sister who disapproves of the Bennet family. | 24. Caroline Bingley, sister of Mr. Darcy, who writes a letter confirming their settling in London for winter and boasting about her brother's increasing intimacy with Miss Darcy | 26. Mr. Bingley's sister who shows coldness toward Jane and is described as having been inattentive to her. She appears to be trying to convince herself that Mr. Bingley is interested in Miss Darcy. | 27. A woman who has been involved with Mr. Darcy and is described as having visited Jane in Gracechurch Street. | 30. Likely related to Mr. Bingley, interested in Mr. Darcy's affections according to Elizabeth. | 33. Mr. Bingley's friend who is likely involved in the interference with his relationship to Jane. | 35. Mr. Bingley's sister who was also present at the Netherfield ball and later joined in efforts to separate Bingley from Jane Bennet. | 43. Mr. Bingley's sister, who will also be introduced to Elizabeth during her stay at Lambton. | 45. Young woman who dislikes Elizabeth and is jealous of her. She is vain, cruel, and attempts to embarrass Elizabeth by bringing up Wickham's name. She shows clear favoritism toward Mr. Darcy and is determined to make him notice her. | 60. A proud and insincere woman who is initially jealous of Elizabeth's relationship with Mr. Darcy, but later pretends affection. | 61. Darcy's former admirer, deeply mortified by his marriage but eventually reconciled.
	Miss Darcy	Isabella	female	10. The sister of Mr. Darcy, who is mentioned as receiving letters from her brother and whose improvement on the harp is praised by Miss Bingley. | 16. Mr. Darcy's sister, who is described as very proud and similar to her brother in character. She is said to be about fifteen or sixteen years old, highly accomplished, and lives in London under the supervision of a lady who oversees her education. | 21. Mr. Darcy's sister, whom Caroline Bingley hopes to marry Mr. Bingley to, and who is described as beautiful, elegant, and accomplished. | 23. A woman who is mentioned as being attractive enough to keep Bingley away from Jane, according to Elizabeth's fears. | 24. Elizabeth's sister, who is described as being praised by Miss Bingley for her many attractions and whom Mr. Darcy is said to be partial to | 26. Mr. Bingley's sister, who is expected to dine with the Bennets and whom Jane wishes to meet. She is described as being in demand for dinner. | 33. Mr. Darcy's sister who is under the guardianship of both Mr. Darcy and Colonel Fitzwilliam. | 36. Mr. Darcy's sister, who is mentioned in the context of Wickham's supposed designs on her. | 37. The daughter of Mr. Darcy, mentioned by Lady Catherine as an example of proper behavior for young women. | 43. Mr. Darcy's sister, described as very handsome and accomplished, who will be introduced to Elizabeth during her stay at Lambton. | 44. Mr. Darcy's sister, who visits Elizabeth at Pemberley. She is described as tall and well-formed with a graceful figure, less handsome than her brother but possessing sense and good humor. She is shy rather than proud and behaves with unassuming gentleness. | 52. Mr. Darcy's sister, who is mentioned as being introduced to Elizabeth and her family at Pemberley. She is described as having improved over the past year or two. | 60. Mr. Darcy's sister, who is delighted with his engagement to Elizabeth and expresses her joy in great detail.
	Miss de Bourgh	Xiaobei	female	14. Lady Catherine's only daughter and heiress of Rosings. She is described as charming, beautiful, and amiable but in poor health. | 18. Lady Catherine de Bourgh's daughter, who is mentioned as being present at the ball. | 21. A relative of Mr. Darcy who is mentioned as being in the way of his potential marriage to Miss Darcy. | 28. Lady Catherine's daughter, described as a small and sickly-looking girl. She is considered by Elizabeth to be suitable for Mr. Collins as a wife. | 29. Lady Catherine's daughter, described as pale and sickly with insignificant features. She is thin, small, and speaks very little during the visit. | 30. Lady Catherine de Bourgh's daughter, drives by the Parsonage frequently in her phaeton. | 31. Lady Catherine's daughter and Mr. Darcy's cousin. She is mentioned as having good musical taste, though her health prevents her from practicing extensively. | 37. Lady Catherine's daughter, who is described as having a high social status and being present at the dinner party. | 56. Lady Catherine's daughter, who is engaged to Mr. Darcy and considered his cousin.
	Miss Lucas	Sarah	*female	3. A neighbour of the Bennets who is mentioned as being danced with by Mr. Bingley at the assembly. | 21. A friend of Elizabeth who receives Mr. Collins's attentions after his proposal to Elizabeth was rejected, providing a relief for everyone during his visit. | 53. A neighbor who has recently married and settled, mentioned by Mrs. Bennet.
	Mrs. Bennet	Xiaoyi	female	1. A woman of mean understanding and uncertain temper, who is married to Mr. Bennet. Her primary concern is getting her daughters married and she is easily flustered by nervousness. | 2. The mother of five daughters who is eager to make new acquaintances and secure advantageous marriages for her children. She is portrayed as vain, self-centered, and prone to emotional outbursts. | 3. A mother of five daughters who is eager to see her daughters married. She is social, talkative, and concerned with family reputation and matchmaking. | 7. Mother of Catherine and Lydia, concerned with marrying off her daughters, particularly interested in military officers | 9. The mother of Elizabeth and Jane, who is concerned about her daughters' marriages. She is socially ambitious, talkative, and sometimes tactless in her interactions. | 10. A woman who is mentioned in the conversation as being told by Mr. Bingley that he would leave Netherfield in five minutes if he ever resolved to quit. | 12. The mother of Elizabeth and Jane, who is concerned about her daughters' welfare but also wants them to stay longer at Netherfield for social reasons. | 13. A mother of five daughters who is obsessed with marrying them off. She is gossipy, emotionally reactive, and deeply concerned about the entailment of Longbourn estate. | 14. The mother of five daughters, obsessed with marrying them off. She is social and often lacks discretion in her conversations. | 15. The mother of five daughters who is eager to see her daughters married. She is described as complaisant and encouraging toward Mr. Collins's suit, though she initially cautions against marrying Jane. | 17. The mother of Elizabeth and Jane, who is eager to have her daughters marry well and is overly enthusiastic about the Netherfield ball invitation. | 18. Elizabeth's mother, who is obsessed with marrying off her daughters and is socially awkward. | 19. Elizabeth's mother who actively encourages Mr. Collins to pursue Elizabeth and insists that her daughter stay to hear the proposal. She is eager for a good marriage for her daughters and shows little regard for Elizabeth's feelings or reluctance. | 20. Elizabeth's mother, who is determined that her daughter marry Mr. Collins despite Elizabeth's refusal. She is emotional, dramatic, and prone to complaining about her nervous condition. | 21. Elizabeth's mother, who is concerned about her daughters' marriages and displays ill humor and poor health throughout the chapter. | 22. Mother of Elizabeth and other Bennet daughters, who is surprised by Mr. Collins's quick return and hopes he will propose to one of her younger daughters. | 23. Elizabeth's mother, who is overly excited about marriage prospects and becomes distressed when her daughter Elizabeth marries Mr. Collins instead of Bingley. She is described as sour, ill-natured and prone to complaining. | 24. Elizabeth and Jane's mother, who continues to wonder about Mr. Bingley's lack of return visits and cannot understand the situation | 25. The mother of the Bennet sisters, known for her obsession with marrying off her daughters and her tendency to complain about family matters. | 37. Elizabeth's mother, who is described as having manners that are not proper and being insensitive to her daughters' behavior. | 39. The mother of the Bennet sisters, who is eager to see her daughters married and actively promotes matchmaking opportunities. | 40. Elizabeth and Jane's mother, who is concerned about her daughter's romantic prospects. She is portrayed as overly emotional and focused on social status. | 41. The mother of the Bennet sisters, overly concerned with their marriages and social status. She is devastated by her daughters' misfortunes but also excited about Lydia's Brighton trip. | 42. Elizabeth's mother, who is described as having a weak understanding and illiberal mind. She is querulous, concerned with marrying off her daughters, and often complains about the dullness of their surroundings. | 46. Elizabeth's mother who is ill and unable to exert herself due to the distress of Lydia's elopement. She requires constant attendance. | 47. Elizabeth's mother, who is distraught and blames herself for Lydia's situation. She is emotional and prone to hysterics, seeking comfort from her family. | 48. Mother of the Bennet family, anxious about her daughters' reputations and desperately worried about Lydia's elopement. She is concerned for her husband's safety from a potential duel. | 49. The mother of Jane, Elizabeth, and Lydia who is overjoyed at the news of Lydia's impending marriage to Wickham | 50. Mr. Bennet's wife, obsessed with marrying off her daughters. She is impractical with money and overly concerned with social status and appearances. | 51. The mother of the Bennet sisters, who is overjoyed at Lydia's marriage and eager to show off her daughter's good fortune. | 52. Elizabeth's mother, who is mentioned as being present with Lydia when they go to Meryton in the carriage. | 53. The mother of the Bennet sisters, deeply concerned about her daughter's departure and eager to have Mr. Bingley visit their home. | 54. The mother of Elizabeth and Jane, who is eager to see her daughters married. She is overly enthusiastic about the visit of Mr. Darcy and Bingley. | 55. The mother of the Bennet sisters, who is eager to see her daughters married. She is portrayed as anxious, scheming, and overly concerned with social status. She actively tries to arrange meetings between her daughters and Mr. Bingley, particularly his sister Jane. | 56. The mother of the Bennet sisters, described as frivolous and obsessed with marrying off her daughters. | 57. Elizabeth's mother, who is curious about the visitor but satisfied with the explanation given by others | 58. Elizabeth's mother, who is described as being in the habit of walking and is concerned about her daughters' social lives. | 59. The mother of the Bennet sisters. She is frivolous, anxious about marrying off her daughters, and initially disapproves of Mr. Darcy. | 61. Mother of five daughters, proud of seeing her daughters married and established. She is described as occasionally nervous and invariably silly.
	Mrs. Collins	Alpha	female	31. A character who is mentioned as having a 'pretty friend' (Elizabeth Bennet) that Colonel Fitzwilliam finds appealing. | 32. Mr. Collins's wife, who is described as sensible and happy in her marriage to Mr. Collins. She lives near her family at Hunsford. | 33. Elizabeth's cousin who is married to Mr. Collins and lives at the Parsonage. | 37. Mr. Collins's wife, who is described as being very glad to have Elizabeth stay at Rosings.
	Mrs. Gardiner	Alice	female	9. Mr. Gardiner's wife, who is mentioned as being concerned about the gentleman's romantic interest in Jane. | 25. Mr. Gardiner's wife, several years younger than Mrs. Bennet, described as amiable, intelligent, and elegant, with a particular regard for the two eldest Bennet sisters. | 26. Elizabeth's aunt who gives her cautious advice about Mr. Wickham, warning her against falling in love without considering fortune. She is practical and concerned for Elizabeth's future. | 27. Elizabeth's aunt, who is kind and perceptive. She plays an important role in Elizabeth's life as a mentor figure. | 38. Elizabeth's aunt, who hosts her and Maria upon their return from Hunsford. | 42. Elizabeth's aunt, who has a particular interest in visiting the town where she once lived. She is curious about Pemberley and encourages Elizabeth to visit it. | 43. Elizabeth's aunt, who travels with her to Pemberley and is curious about Mr. Darcy's behavior toward Elizabeth. | 44. Elizabeth's aunt, who is curious about the developments with Mr. Darcy and her niece but does not force communication. She is perceptive about the romantic situation between Elizabeth and Darcy. | 45. Elizabeth's aunt, a sensible and kind woman who is present during the visit to Pemberley. She supports Elizabeth and understands her character. | 46. Elizabeth's aunt who also helps with the crisis. She is deeply affected by Lydia's situation and shows concern for her family. | 47. Elizabeth's aunt, who is supportive and tries to comfort Elizabeth while also questioning Wickham's character. She is curious about how Elizabeth knows so much about Wickham. | 48. Aunt of the Bennet sisters, who stays in Hertfordshire to comfort her nieces. She is kind and helpful but also concerned about the family's reputation. | 52. Elizabeth's aunt, who is married to Mr. Gardiner and writes the letter explaining how Mr. Darcy helped resolve Lydia's scandal with Wickham. | 53. Elizabeth's aunt, who is mentioned as having written a letter that Elizabeth has not yet shown to Jane. | 58. Elizabeth's aunt, who plays a significant role in the story by providing information about Darcy's actions and helping to resolve the situation with Lydia. | 60. Elizabeth's aunt, who writes long letters to Elizabeth and is eager for news of her happiness.
	Mrs. Hill	Beta	female	49. The housekeeper at Longbourn who delivers the news about Mr. Gardiner's letter to Mr. Bennet | 51. The family housemaid who is shown Lydia's ring and hears her boast about being married.
	Mrs. Hurst	Isabella	female	4. Mr. Bingley's sister-in-law who married a man of more fashion than fortune and is disposed to consider his house as her home when it suits her. | 6. Mr. Bingley's sister, who is described as having a good-will towards the Bennet sisters but is not particularly engaging. | 8. Mr. Bingley's sister who shares Miss Bingley's criticism of Elizabeth and considers her appearance untidy. | 10. A woman who spends time with the invalid and plays piquet with her husband. She observes the game and is present in the drawing-room. | 11. Mr. Hurst's wife, who is primarily occupied with playing with her bracelets and rings. | 18. Mr. Bingley's sister who is cold and disdainful. | 26. Miss Bingley's companion who is mentioned as being part of the group that went out after Jane visited Miss Bingley. | 33. An acquaintance of Elizabeth's who is a friend of Miss Bingley and has a favorable opinion of Miss Darcy. | 45. A lady who is present during the visit to Pemberley, along with Miss Bingley. She shows little interest in conversation and is part of the group that observes Elizabeth.
	Mrs. Philips	Alloy	female	15. A neighbor of the Bennets who is eager to see her nieces. She receives Mr. Collins with great politeness and invites him to dinner the next evening. | 16. The aunt of the Bennet sisters, who lives in Meryton. She is a chatty and attentive listener to Mr. Collins's stories about his patroness Lady Catherine de Bourgh, and is eager to spread these tales among her neighbors. She appears to be a gossip who values social status and connections. | 25. Mrs. Bennet's sister, who lives nearby and is part of the family social circle. | 39. Lydia's aunt who encourages her to marry Mr. Collins. | 40. A neighbor of the Bennet family who is mentioned as someone to whom Mrs. Bennet spoke about Jane's situation. | 51. A neighbor of the Bennets, who is likely to be called 'Mrs. Wickham' by Lydia after her marriage. | 53. Mrs. Bennet's sister who brings news of Mr. Bingley's arrival to Netherfield. | 60. A vulgar and intrusive woman who is overly respectful of Mr. Darcy but lacks elegance in her manner.
	Mrs. Reynolds	Emma	female	43. The housekeeper at Pemberley who speaks highly of Mr. Darcy and his sister, praising their kindness and good nature despite their wealth.
	butler	Alex		
	elizabeth's uncle	Alex		
	*Captain Carter	Nicola	male	7. Military officer, admired by Lydia and mentioned as going to London | 9. An officer who is expected to return to Meryton and whose presence Lydia hopes will influence the timing of a ball.
	*Chamberlayne	Daniel	*male	39. A man who was dressed in women's clothes by Lydia and Kitty to pass as a lady at Colonel Forster's party.
	*Clarke	Fable	*male	7. Local man, mentioned in connection with military officers' frequenting his library
	*Colonel Forster	Psi	male	6. A military officer who is teased by Elizabeth about organizing a ball at Meryton. | 7. Military officer, mentioned by Mrs. Bennet as a potential husband for her daughters | 9. An officer who is mentioned as being in the area and whose company Lydia hopes will attend a ball. | 12. An officer in the regiment who is rumored to be going to get married, according to information shared by Catherine and Lydia. | 39. A military officer who hosted a party where Lydia and Kitty dressed up a man as a woman for fun. | 41. The colonel of the regiment, married to Mrs. Forster and a sensible man who will supervise Lydia's behavior at Brighton. | 46. A military officer who is involved in the search for Lydia and Wickham. He informs the family about their elopement and is actively trying to trace them. | 47. Lydia's chaperone who was present when she eloped. He suspected Lydia had feelings for Wickham but did not anticipate the elopement and was deeply distressed by it. | 48. A military officer who is asked to investigate Wickham's whereabouts and connections. | 50. A military officer who knows Wickham and is involved in settling his debts.
	*Colonel Miller	Echo	*male	40. A military officer whose regiment is mentioned as having departed, though his specific role in the story isn't detailed.
	*Dawson	George	*male	37. A man who is mentioned as possibly accompanying Lady Catherine to London in the barouche-box.
	*Denny	Lewis	*male	16. A friend of Mr. Wickham who helped tempt him to join the ----shire regiment by speaking positively about their quarters in Meryton. | 39. A man who attended Colonel Forster's party and was fooled by Chamberlayne's disguise. | 46. A character who provides information to Colonel Forster about Wickham's intentions, suggesting that Wickham may not have intended to marry Lydia. | 47. A soldier who knew Wickham and was questioned about the elopement. He denied knowing of their plans but did not give his true opinion.
	*George Wickham	Omega	male	40. A charming but dishonest man who has a history of deception and misbehavior. He is revealed to have wronged both Elizabeth's family and Mr. Darcy.
	*Harringtons	Fenrir	*male	39. Two men who were invited to Colonel Forster's party but did not attend due to illness.
	*John	Santa	*male	37. A servant who is suggested to accompany the young ladies on their journey.
	*Mr. Fitzwilliam Darcy	Michael	male	25. The present Mr. Darcy, described as having been a proud and ill-natured boy according to Mrs. Gardiner's recollection, who is the owner of Pemberley.
	*Mr. Jones	Liam	male	7. Physician who visits Jane at Netherfield | 9. An apothecary who visits Jane and advises against moving her, indicating he is a medical professional. | 15. A local figure whose shopboy informs Mrs. Philips about the Bennet sisters' return home.
	*Mr. Morris	Liam	*male	1. A man who was involved in the agreement for Mr. Bingley to rent Netherfield Park.
	*Mr. Pemberley	Kumo	*male	16. The late father of Mr. Darcy, who was a good man and the truest friend of Wickham. He was also Mr. Wickham's godfather.
	*Mr. Philips	Psi	male	7. Mrs. Bennet's brother, former clerk to Mr. Bennet who succeeded him in business | 16. The uncle of the Bennet sisters, who is described as broad-faced and stuffy. He breathes port wine and appears to be a somewhat dull character who is overshadowed by the more interesting men in the room. | 36. A character who hosted the evening when Elizabeth first met Wickham, mentioned in connection with their initial conversation.
	*Mr. Robinson	Nicola	*male	5. A man who questioned Mr. Bingley about Meryton assemblies and the prettiest woman at the ball, which led to Mr. Bingley's praise of Jane Bennet.
	*Mr. Stone	Liam	*male	51. A man who interrupted Lydia's wedding preparations by calling Mr. Bennet away on business.
	*Pemberley	Eric	*male	42. The estate owned by Mr. Darcy, located in Derbyshire near Lambton. It is described as a place with delightful grounds and some of the finest woods in the country.
	*Pratt	Alex	*male	39. A man who attended Colonel Forster's party and was fooled by Chamberlayne's disguise. | 47. A man who was supposed to dance with Lydia but she cancelled their engagement.
	*Sir Lewis de Bourgh	Puck	*male	29. The deceased father of Lady Catherine de Bourgh, whose family estate was entailed according to the text.
	*Sir William	Onyx	male	7. Local gentleman, mentioned in connection with Colonel Forster's appearance | 28. Charlotte's father, who is described as being in awe of Lady Catherine and bowing to her daughter. | 30. Father of Elizabeth Bennet and Charlotte Lucas. Visited Hunsford for a week to assess his daughter's settlement.
	*The Gardiners	Fable	*male	61. Elizabeth's aunt and uncle, close to the Bennet family.
	*The Gouldings	Onyx	*male	53. A family of neighbors who are expected to join the Bennets for dinner with Mr. Bingley.
	*Uncle	Psi	*male	47. Elizabeth's uncle, Mr. Gardiner, who is visiting Longbourn and offers support in finding Lydia. He is pragmatic and tries to maintain hope that the situation can be resolved without scandal.
	*William Goulding	Nicola	*male	51. A neighbor who was overtaken by Lydia in his curricle, where she displayed her wedding ring.
	*Aunt Philips	Xiaoyi	female	47. Mrs. Bennet's aunt who came to comfort the family after Mr. Bennet left for London.
	*Caroline Bingley	Xiaoxiao	female	21. A wealthy young woman who is Mr. Bingley's sister and has romantic feelings for him, but also wants to prevent his relationship with Jane Bennet. | 23. Bingley's sister, who is mentioned as having written to Jane and whose letter was answered by Jane. | 25. Mr. Bingley's sister, who is described as being in the same house with her brother and potentially influencing his decisions.
	*Catherine Bennet	Alloy	*female	3. One of the Bennet daughters who is fortunate enough to have partners at the ball, showing her interest in social activities. | 12. One of the younger sisters, who provides gossip and news about military life since the previous Wednesday. | 37. Elizabeth's younger sister, described as weak-spirited and irritable.
	*Charlotte Collins	Sky	female	29. Mrs. Collins, who is married to Mr. Collins and accompanies him on the visit to Rosings. She listens attentively to Lady Catherine's advice.
	*Georgiana	Nezumi	female	35. Mr. Darcy's younger sister, who was nearly eloped with Mr. Wickham when she was fifteen years old. She is described as affectionate and impressionable, having been influenced by Wickham's false charms. | 45. Miss Darcy, Mr. Darcy's younger sister who is shy and reserved but kind-hearted. She shows embarrassment when meeting Elizabeth and is easily affected by emotional situations. | 61. Darcy's younger sister, now lives at Pemberley after Darcy's marriage.
	*Harriet	Kore	*female	39. One of the Harringtons who was ill and unable to attend Colonel Forster's party. | 47. Lydia's friend who received her elopement letter. She is mentioned as being surprised by Lydia's actions.
	*Lady Anne	Aoede	female	37. A woman mentioned by Lady Catherine as an example of proper conduct for young women, alongside Miss Darcy.
	*Lizzy	Nicole	*female	1. One of the Bennet daughters, referred to as having more quickness than her sisters. She is preferred by her father over her siblings.
	*Lucases	River	*female	51. Neighbors of the Bennets, who are likely to be called 'Mrs. Wickham' by Lydia after her marriage.
	*Maria Lucas	Sarah	female	3. A neighbour of the Bennets who danced with Mr. Bingley at the assembly. | 27. Sir William's daughter, described as good-humoured but empty-headed like her father. | 29. The daughter of Sir William Lucas, who is frightened by the grandeur of Lady Catherine's estate and her manner. She is described as having been little used to company. | 58. A character who is mentioned as being visited by Kitty and whose presence influences the walking group's route.
	*Mary King	Tebukuro	female	39. A woman who was previously interested in Wickham but has moved to Liverpool. She is described as having a freckled face and being considered ugly by Lydia.
	*Miss Grantley	Gongitsune	*female	10. A woman whose table design is mentioned by Miss Bingley as being inferior to that of Miss Darcy.
	*Miss Hurst	Xiaoni	*female	3. Mr. Bingley's sister-in-law, described as a fine woman with an air of decided fashion.
	*Miss King	Heart	*female	3. A woman who danced with Mr. Bingley at the assembly. | 27. A young woman who has recently inherited a fortune of ten thousand pounds. She is the object of Mr. Wickham's attention. | 36. A woman Wickham had romantic interest in, whose fortune is mentioned as being relevant to his motivations.
	*Miss Watson	Nova	*female	7. Woman in Meryton, frequented by military officers
	*Mrs. Annesley	Dora	female	45. A gentle, agreeable woman who helps facilitate conversation during the visit. She is more socially graceful than Miss Bingley and Mrs. Hurst.
	*Mrs. Bingley	Alpha	female	61. Married to Mr. Bingley, visited by Mrs. Bennet after her daughters' marriages.
	*Mrs. Darcy	Beta	female	61. Married to Mr. Darcy, visited by Mrs. Bennet after her daughters' marriages.
	*Mrs. Forster	Siwis	female	39. The wife of Colonel Forster, who is friends with Lydia and helped facilitate the prank involving dressing up Chamberlayne as a woman. | 41. The wife of the colonel of Lydia's regiment, a young and cheerful woman who becomes friends with Lydia. She invites Lydia to Brighton. | 46. Colonel Forster's wife who receives a brief letter from Lydia about the elopement. She is part of the family affected by the crisis.
	*Mrs. Jenkinson	Emma	female	28. An elderly woman who lives with Lady Catherine de Bourgh. She is described as the older lady at Rosings Park. | 29. A servant or companion to Lady Catherine de Bourgh, who is described as having nothing remarkable about her appearance and is entirely focused on attending to Miss de Bourgh. | 31. A housekeeper at Rosings who has a room where Elizabeth is invited to play the pianoforte.
	*Mrs. Long	Lily	female	1. A neighbour who shares news about Mr. Bingley's arrival and rental of Netherfield Park with Mrs. Bennet. | 2. A neighbor who has promised to introduce Mr. Bingley to the Bennet family, though she is described negatively by Mrs. Bennet as selfish and hypocritical. | 5. A woman who attended the ball and was spoken to by Mr. Darcy, though he did not speak much to her according to the conversation. | 53. A neighbor of the Bennets who is expected to join them for dinner with Mr. Bingley. | 54. A neighbor and acquaintance of the Bennet family who praises Jane's beauty and predicts she will marry Mr. Bingley.
	*Mrs. Wickham	Isabella	*female	61. Wickham's wife, invites Kitty to stay with her.
	*Mrs. Younge	Sara	*female	35. A woman who connived with Mr. Wickham to elope with Georgiana, having had a prior acquaintance with him and being part of the deception that led to the attempted elopement. | 52. A former governess to Miss Darcy who provided information about Wickham's whereabouts in London. She is described as having been dismissed from her position due to disapprobation.
	*Pen	Jessica	*female	39. One of the Harringtons who was forced to attend Colonel Forster's party alone after Harriet became ill.
	*Reynolds	Bella	*female	52. The old housekeeper at Pemberley who knew Wickham from his youth. She is mentioned as having been fond of him and providing information about his departure for the army.
	*Sally	Alice	*female	47. A servant who is mentioned as being asked to mend Lydia's gown before her departure.
	*Sarah	Xiaobei	*female	55. A servant or family member who helps Jane with her gown when Mr. Bingley arrives unexpectedly.
