	narrator	Adam	male	Story narrator
	*Percival	Lewis	male	3. One of King Pellinore's two sons who will be valiant men and have no equal in prowess.
	*Riculf	Daniel	male	4. The King of Norway who fights against King Arthur's forces. He is defeated and slain in battle along with many of his men, leading to Norway being subjugated under Arthur's rule.
	*Ryence	Puck	male	3. King of North Wales who makes war upon King Leodegrance, causing Arthur to intervene. He is portrayed as an enemy of Arthur and Leodegrance.
	*Sir Agravain	George	*male	11. A knight of the Round Table and brother to Sir Gareth, Sir Gawain, and Sir Gaheris.
	*Sir Agravaine	Nicola	male	15. A knight of the Round Table and brother to Sir Gawain. He is involved in plotting against Lancelot by falsely accusing him of having an affair with the queen. He is killed in battle by Lancelot.
	*Sir Badewine	Eric	male	8. Knight who was left in charge of the realm while King Arthur crossed to meet Lucius.
	*Sir Bedwin	Puck	male	4. A knight in King Arthur's court who accompanies the king on his quest to defeat the giant. He is sent by Arthur to retrieve items from the mountain after the battle.
	*Sir Blamor	George	male	15. A knight of the Round Table who fights alongside Lancelot against King Arthur's army.
	*Sir Brewse-without-pity	Daniel	male	12. A knight who was chasing a lady with intent to slay her, and was confronted by Sir Tristram.
	*Sir Brian des Iles	Alex	*male	11. A noble knight who fights in the tournament.
	*Sir Carados	Psi	*male	11. A knight who fights in the tournament.
	*Sir Chalaunce	Onyx	male	15. A knight who attacks Lancelot in the queen's chamber and is killed by Lancelot during their confrontation.
	*Sir Claremond	Santa	male	8. Captain of Cardiff who accompanied Sir Gawain on a mission to gather food and cattle from enemy forests.
	*Sir Clegis	Echo	male	8. Knight who accompanied Sir Gawain on a mission to gather food and cattle from enemy forests.
	*Sir Constantine	Lewis	male	8. Knight who was left in charge of the realm while King Arthur crossed to meet Lucius.
	*Sir Driant	Liam	male	12. A knight who challenged Sir Tristram in Wales and was defeated by him.
	*Sir Epinogris	Fable	*male	11. A knight from the castle who fights in the tournament.
	*Sir Ethelwold	Fable	male	8. Earl who led a force against Sir Gawain and his companions in battle.
	*Sir Ewaine	Omega	male	8. Knight who promised thirty thousand men-at-arms to King Arthur. | 10. Knight of the Round Table who fights Sir Lancelot in the forest, believing him to be Sir Key. | 11. A knight of the Round Table who fights in the tournament.
	*Sir Florence	Daniel	male	8. Knight who was sent by King Arthur to gather food and cattle from enemy forests.
	*Sir Gahalatine	Onyx	male	10. Knight of King Arthur's court who defeated King Bagdemagus in the tournament.
	*Sir Gaheris	Kumo	male	11. A knight of the Round Table and brother to Sir Gareth, Sir Gawain, and Sir Agravain. | 12. A knight of King Arthur's court who challenged Sir Tristram in the Maiden's Castle tourney and was defeated. | 15. A knight of the Round Table and brother to Sir Gawain who is accidentally killed by Lancelot during a battle. He was unarmed and fighting alongside his brother.
	*Sir Gaunter	Omega	male	10. Brother of Sir Gilmere and Sir Reynold who fight Sir Lancelot in the forest.
	*Sir Gilbert	Lewis	male	10. Knight who was killed by Sir Meliot de Logres. His widow seeks help from Sir Lancelot to find a cure for her brother.
	*Sir Gilmere	Kumo	male	10. Brother of Sir Gaunter and Sir Reynold who fight Sir Lancelot in the forest.
	*Sir Grummore Grummorsum	Michael	*male	11. A knight from Scotland who fights in the tournament.
	*Sir Hoel	Santa	male	4. The husband of the Duchess of Brittany, who is killed by the giant. He is Arthur's cousin and relative.
	*Sir Idrus	Liam	male	8. Knight who joined Sir Gawain in a fierce assault against Romans after his companions were captured.
	*Sir Ironside	Puck	*male	11. The Red Knight who is defeated by Sir Gareth and becomes his vassal. He is later known as the Knight of the Redlands.
	*Sir Lamoracke	Onyx	*male	11. A knight of the Round Table who fights in the tournament.
	*Sir Lionel's Brother	Michael	*male	13. A knight who is bound and beaten by two knights but later revealed to be Sir Lionel.
	*Sir Marhaus	Omega	male	12. A knight of the Round Table and brother-in-law to King Mark. He challenged Sir Tristram to a duel over the Irish tribute, and was defeated by Tristram in single combat.
	*Sir Meliot de Logres	Liam	male	10. Knight of the Round Table who was wounded by Sir Gilbert and needs a cure from the Chapel Perilous.
	*Sir Modred	Nicola	male	10. Knight of King Arthur's court who defeated King Bagdemagus in the tournament. | 15. King Arthur's son by Belisent, portrayed as a traitor who seizes power and declares himself king. He is ultimately defeated by Arthur in battle, but his actions lead to the downfall of the Round Table and cause King Arthur's death.
	*Sir Outzlake	George	male	7. The noble brother of Sir Damas, who is wounded and disabled. He is the rightful heir to their father's estate but has been denied his inheritance by Damas. He is a good and beloved knight who seeks to fight for justice.
	*Sir Palomedes	Fenrir	male	11. A Saracen knight who fights in the tournament. | 12. A knight in Ireland who loved La Belle Isault and was defeated by Sir Tristram at a tournament. He later challenged Tristram in the Maiden's Castle tourney. | 15. A knight of the Round Table who fights alongside Lancelot against King Arthur's army.
	*Sir Pedivere	Daniel	male	10. Knight who kills his own wife and then tries to kill Sir Lancelot, but is defeated by him.
	*Sir Pellinore	Santa	male	12. A knight who sought to find Sir Tristram's identity after meeting Sir Dinadan.
	*Sir Pellonnes	Echo	male	12. An old knight who gave lodging to Sir Tristram and Sir Gawain at the Maiden's Castle.
	*Sir Perceval	Nicola	*male	11. A knight of the Round Table who fights in the tournament.
	*Sir Perimones	Echo	*male	11. A knight who is defeated by Sir Gareth and becomes his vassal. He is the Red Knight.
	*Sir Perin de Mountbelgard	Fable	male	5. A knight who joins Sir Balin's company and is killed by the invisible knight Garlon, just as Sir Herleus was.
	*Sir Pertolope	Santa	*male	11. A knight who is defeated by Sir Gareth and becomes his vassal. He is the Green Knight.
	*Sir Reynold	Eric	male	10. Brother of Sir Gilmere and Sir Gaunter who fight Sir Lancelot in the forest.
	*Sir Sagramour	George	male	10. Knight of the Round Table who fights Sir Lancelot in the forest, believing him to be Sir Key.
	*Sir Segwarides	Eric	male	12. The husband of Lady Segwarides, who was kidnapped by Sir Bleoberis. He pursued the kidnapper and was wounded in the process.
	*Sir Tauleas	Lewis	*male	12. A giant who lived in the forest and was killed by Sir Tristram.
	*Sir Torre	Psi	*male	14. Son of Sir Bernard, who gives his shield to Sir Lancelot for the tournament. He is unable to ride due to a previous injury.
	*Sir Uwaine	Fenrir	*male	13. A knight of the Round Table who meets Sir Galahad at an abbey.
	*Sir Whishard	Puck	male	8. Knight who was present when Sir Gawain returned wounded from battle with Prianius.
	*Sorlous	Alex	*male	6. A knight who fights with his brother Brian over a white hart, and later brings the story to King Arthur's court.
	*Teudaves	Alex	male	9. A knight who is the master of the squire that speaks to Gawain. He is described as worthy and brave.
	*The Duke of Duchmen	Fenrir	male	8. Duke who led a force against Sir Gawain and his companions in battle.
	*Ulfius	Fable	*male	2. A knight who served Arthur and fought in the battle against the eleven kings.
	*Urien	Psi	*male	2. One of the six kings who opposed Arthur's rule.
	*Yder	Onyx	*male	2. One of the six kings who opposed Arthur's rule.
	*Belisent	Emma	female	3. King Arthur's half-sister, wife to King Lot. She comes to Caerleon as a messenger but is actually spying on Arthur's power. | 6. The mother of Sir Gawain, who is the half-sister to King Arthur.
	*Dame Bragwaine	Alpha	*female	12. La Belle Isault's gentlewoman who accompanied her on the journey to Cornwall.
	*Duchess of Brittany	Sky	female	4. The wife of Sir Hoel who is kidnapped by the giant. She is described as the fairest lady in the world and is killed by the giant after being taken to his cave.
	*Guinevere	Nezumi	female	3. Daughter of Leodegrance and Arthur's future wife. She is first seen at the festival in Camelgard. | 6. The daughter of King Leodegrance, whom Arthur loves and marries. She is described as the gentlest and fairest lady living.
	*Helen	Beta	*female	10. Mother of Sir Lancelot, wife of King Ban. She fled with her husband and son from their burning castle but was separated when her husband died.
	*Igerna	Lily	female	1. Most beautiful woman in Britain, wife of Gorlois who becomes Uther's bride
	*Isoude	Beta	*female	12. The daughter of King Howell of Brittany who married Sir Tristram and cured his wounds.
	*Lady Colombe	Kore	female	5. The lady-love of Sir Lancear who kills herself with his sword after he is slain by Balin. She is described as a fair lady who was driven to suicide out of grief and sorrow.
	*Lady of the Tower	Isabella	*female	13. A noblewoman who is forced to fight for her lands and is later helped by Sir Bors.
	*Morgan le Fay	Isabella	*female	7. The great enchantress and half-sister of King Arthur. She is the mastermind behind the deception that leads to Arthur's battle with Accolon, using magic and trickery to try to kill her brother. She is portrayed as cunning and treacherous.
	*Queen Morgan le Fay	Alpha	female	10. King Arthur's half-sister and a powerful sorceress. She captures Sir Lancelot in an enchanted castle, trying to force him to serve her. | 12. The queen who plotted against Sir Tristram and Sir Lancelot, sending thirty damsels to lure them into her castle.
	*Queen of Eastland	Xiaobei	female	10. One of the four sorceress queens who capture Sir Lancelot and try to make him serve them.
	*Queen of the Out Isles	Xiaobei	female	10. One of the four sorceress queens who capture Sir Lancelot and try to make him serve them.
	*Sir Bors's Sister	Kore	*female	13. A noblewoman who is the sister of Sir Bors and later becomes a knight.
