	narrator	Adam	male	Story narrator
	*John Stackpole	Nicola	male	3. The deceased miner who discovered the Cave of Gold and created a skin map showing its location. He was killed by robbers who wanted to steal the gold and his map, according to the story told in the chapter. | 8. An old miner who was murdered and robbed according to the accusations. He was on his way from the diggings to San Francisco. | 9. A miner who was murdered and whose death is the central crime in this trial. He is described as having a daguerreotype picture of his wife with the inscription 'To my beloved husband, John Stackpole' found on him after his death. He is the victim of what the accusers claim was a robbery and murder, though he may have been killed by his own attackers. | 10. The murdered miner who was found wounded by Thure and Bud. He is described as having been killed during a struggle with his murderers. | 15. A mysterious man who supposedly discovered the Cave of Gold and gave the boys a map. He is described as having a horseshoe-shaped scar over one eye. | 20. A murdered prospector who had supposedly discovered the Cave of Gold. He was an army doctor who cured an old Indian, who told him about a hidden gulch that opened into a canyon.
	*Kit Carson	George	*male	6. A legendary frontiersman and guide mentioned by Thure as a source of wisdom about caution. He is described as someone who would advise being cautious before enemies get one's scalp.
	*Manuel	Kumo	*male	1. A Mexican who has been killed by El Feroz, mentioned as one of the victims of the grizzly's rampage. He is part of the local community that fears El Feroz.
	*Mexican Juan	Daniel	*male	1. A local Mexican who believes El Feroz is possessed by a devil and that only a blessed silver bullet can kill him. He has experience with the grizzly and carries a blessed silver bullet.
	*Old Pedro	Santa	*male	1. A Mexican who has been killed by El Feroz, mentioned as one of the victims of the grizzly's rampage. He is part of the local community that fears El Feroz.
	*Quinley	Liam	*male	18. A scoundrel who is described as lurking in the vicinity and potentially a threat to Mr. and Mrs. Dickson's gold, according to Ham's suspicions. | 26. A robber who was killed during the raid. He is found with a gold-belt and his little finger missing.
	*Randolph	Fable	*male	12. Bud Randolph's father, who is mentioned as being known by Hammer Jones and Colonel Fremont.
	*Stackpole	Kumo	*male	22. A prospector who previously traveled with Dickson and camped in the valley near Humbug Canyon. He girdled a tree there as a marker and camped nearby. | 24. A previous explorer who had information about the location of the Cave of Gold and Crooked Arm Gulch. He was murdered while supposedly having gold with him.
	*Steeltrap Smith	Omega	*male	17. An experienced trapper and hunter who is part of the group protecting Thure and his map.
	*The wounded miner	Psi	*male	1. An unnamed male miner who is attacked and robbed by two men. He is injured but not fatally, and is helped by Thure and Bud.
	*Thure's father	Santa	*male	24. Mr. Conroyal, the father of Thure and leader of the group who makes important decisions about their search for the Cave of Gold.
	*Ugger	Fenrir	*male	10. A man who appears to be one of the two villains involved in the crime. He is described as standing close together with another man, regarding Thure and Bud with furtive but anxious eyes. | 18. A scoundrel who is described as lurking in the vicinity and potentially a threat to Mr. and Mrs. Dickson's gold, according to Ham's suspicions. | 22. A member of a pursuing gang who is actively hunting the group. He and his gang are trying to track them through the wilderness. | 23. An enemy leader who is pursuing the expedition and has been following them through difficult terrain.
	*Yankee Tom	Eric	*male	8. A miner who is planning to travel to Hangtown and whose camp is located under a large sycamore tree.
	*Girl	Tebukuro	*female	7. A fourteen-year-old girl traveling with her family in the wagon train. She is one of the children accompanying the group to seek gold.
	*Iola	Sky	female	1. A female character who is likely a friend or relative of Thure and Bud, mentioned as someone whose reaction they will see when they return with the grizzly hide. | 6. A young girl who travels with Ruth on the homeward journey, parting from Thure and Bud. She is one of the two girls mentioned in the opening scene.
	*Mollie	Dora	*female	14. The wife of Dick Dickson, referred to as the 'Little Woman' by other miners. She is described as having been supportive during his difficult mining period and is excited about his good fortune. | 22. The 'Leetle Woman' who is kidnapped and tied up in her own blanket during the night attack. She was found unconscious after being attacked.
	*Ruth	Nova	female	1. A female character who is likely a friend or relative of Thure and Bud, mentioned as someone whose reaction they will see when they return with the grizzly hide. | 6. A young girl who travels with Iola on the homeward journey, parting from Thure and Bud. She is one of the two girls mentioned in the opening scene.
	*The Little Woman	Nicole	*female	17. Dickson's wife, who is asleep in the cabin when it catches fire. She is a victim of both the fire and the attempted theft. | 18. A nickname for Mrs. Dickson, who is described as being proud of her husband's gold discovery and showing off a large nugget to the group.
