	narrator	Adam	male	Story narrator
	*Osiris	Santa	*male	8. An Egyptian god, mentioned in the context of worship practices. | 10. The Egyptian god who was the husband of Isis and a figure in Egyptian mythology. | 12. An Egyptian god whose mysteries are mentioned in the text.
	*Ozanam	Fenrir	*male	2. Historian who described Augustine's work as the first real effort to produce a philosophy of history.
	*Pallor	Fable	*male	8. A Roman god associated with paleness, mentioned in the context of worship practices.
	*Paul	Lewis	*male	10. A Christian martyr whose relics are honored by Christians but not worshipped as gods. | 12. An apostle who, along with Barnabas, was mistaken for a god by the Lycaonians.
	*Pavor	Lewis	*male	8. A Roman god associated with fear, mentioned in the context of worship practices.
	*Pericles	Lewis	*male	4. A figure mentioned by Cicero in his work 'De Republica' as someone who was lampooned by comedians despite his dignity in presiding over the state.
	*Peter	Michael	*male	10. A Christian martyr whose relics are honored by Christians but not worshipped as gods.
	*Pharaoh	Liam	*male	12. The king of Egypt who oppressed the Hebrew people and was confronted by Moses.
	*Phœnix	Nicola	*male	3. A figure mentioned in the text as being involved in the desecration of Troy's temples.
	*Picus	Puck	*male	8. A Roman god, mentioned in the context of worship practices.
	*Pilumnus	Nicola	*male	8. A Roman god associated with the pestle, mentioned in the context of worship practices.
	*Plato	Fenrir	male	4. A Greek philosopher whose ideal republic excluded poets. He is mentioned as having a view that poets should be banished from the city because they bring dishonor to gods and deprave citizens. | 8. A Greek philosopher mentioned by Augustine in reference to his work on the gods. | 9. A Greek philosopher who wrote about ideas or forms. | 10. The master philosopher and founder of the Academy, whose teachings Augustine discusses at length. He is portrayed as a great thinker who approached philosophy through the love of wisdom and believed in the existence of one true God. | 11. The founder of Platonism, whose philosophical positions on gods and demons are referenced by Augustine in his argument against demon worship. | 13. A Greek philosopher who held views about the creation of the world that Augustine found partially compatible with Christian doctrine. | 14. A philosopher who believed in cycles of time and the transmigration of souls, though Augustine argues against these views. | 15. Philosopher who believed gods have immortal bodies and that the soul must abandon earthly bodies for blessedness. He taught that divine will can preserve things from death and dissolution.
	*Plautus	Fable	*male	4. A Roman playwright mentioned by Cicero in his work 'De Republica' as someone whose comedies were considered inappropriate for portraying leading men.
	*Pluto	Santa	*male	8. A Roman god of the underworld, mentioned in the context of worship practices.
	*Pompey	Fable	*male	7. Roman general who was defeated by Caesar, used by Augustine to show how divine providence works through both good and evil rulers.
	*Porsenna	Eric	*male	7. Etruscan king who was defeated by Romans, used by Augustine to show Roman ambition and glory-seeking.
	*Posidonius	Echo	*male	7. Stoic philosopher who believed in the influence of astrology on human affairs. Augustine criticizes his theories about twins and celestial influences.
	*Pressensé	Daniel	*male	2. Scholar who gave an unqualified eulogy of Augustine's 'City of God'.
	*Priam	Psi	*male	3. The king of Troy during the Trojan War, who was killed while fleeing to the altar of Zeus.
	*Priapus	Eric	*male	8. A Roman god associated with fertility and gardens, mentioned in the context of worship practices. | 9. A god associated with fertility and vegetation.
	*Priscillian	Kumo	*male	14. A Christian heretic whose teachings are opposed by Augustine in the text.
	*Proteus	Nicola	*male	12. A sea god mentioned in Virgil's work who could turn himself into all shapes.
	*Ptolemy	Fenrir	*male	10. King of Egypt who requested Hebrew prophetic scriptures to be translated into Greek.
	*Publius Scipio	Daniel	*male	4. A Roman senator mentioned in the context of his moral character and opposition to theatrical entertainment. He is described as a man who would be ashamed of his mother being honored with obscene rites.
	*Pyrrhus	Echo	*male	7. King of Epirus who offered Fabricius a large gift, used by Augustine to show Roman integrity.
	*Quintius Cincinnatus	George	*male	7. Roman farmer who was made dictator and then returned to farming, used by Augustine as example of Roman humility.
	*Radagaisus	Omega	*male	7. King of the Goths who was defeated by Romans, used by Augustine to show divine intervention in history.
	*Regulus	Fenrir	*male	3. A Roman general who was captured by Carthage and voluntarily returned to face torture, demonstrating great honor but ultimately dying in agony. | 4. A Roman general who was captured and died in captivity, described as one of the best citizens of Rome. He is contrasted with Marius to show that gods did not always favor the good. | 7. Roman general who returned to his enemies despite being offered freedom, used by Augustine as example of Roman honor and faithfulness.
	*Romulus	Michael	male	4. The legendary founder of Rome, who was elevated to the rank of a demigod by Romans. He is described as having been given a flamen (priest) and being preferred to other gods like Neptune, Pluto, and Saturn. | 8. A legendary founder of Rome, mentioned in the context of worship practices. | 14. The legendary founder of Rome, mentioned in the context of human creation and founding.
	*Rusor	Fable	*male	9. A god associated with things returning to their origin.
	*Saisset	Nicola	*male	2. Professor of Philosophy who translated 'City of God' into French and whose translation is considered excellent.
	*Samson	Eric	*male	3. A biblical judge who was given strength by God. He is mentioned as having been justified in his actions when he destroyed the Philistines.
	*Satan	Psi	*male	12. The deceiver who transforms himself into an angel of light, according to Augustine's interpretation.
	*Saturn	Fable	*male	8. A Roman god associated with agriculture and time, mentioned in the context of worship practices. | 9. A select god associated with seeds and sowing, identified by Varro as the one who devours his own offspring. He is also connected with agriculture and time.
	*Schoenemann	Echo	*male	2. Scholar whose bibliography included the editions of Augustine's works.
	*Scipio	Onyx	*male	4. An interlocutor in Cicero's work 'De Republica', who is quoted as saying that the lewdness of comedy could never have been suffered by audiences unless customs had previously sanctioned it. He is also mentioned as having a discussion about the Roman republic. | 12. A Roman general who conquered Africa and is used as an example of a hero.
	*Sentinus	Fenrir	*male	9. An obscure god associated with giving sensation to fetuses.
	*Sextus	Fable	*male	3. The son of King Tarquin who violated Lucretia, leading to her suicide.
	*Silvanus	Psi	*male	8. A Roman god associated with forests and agriculture, mentioned in the context of worship practices.
	*Simplicianus	Onyx	*male	12. A bishop of Milan who reportedly said that the opening of John's gospel should be written in gold.
	*Socrates	Puck	male	10. Plato's master and the founder of Socratic philosophy, who directed philosophical attention to moral questions. He was condemned to death by the Athenians but later publicly mourned by them.
	*Sol	Alex	*male	9. A select god identified with the sun.
	*Solomon	Lewis	male	14. The biblical king who wrote Ecclesiastes and whose words about repetition are cited in the text.
	*Speusippus	Echo	male	10. Plato's sister's son who succeeded him in the Academy.
	*Subigus	Omega	*male	8. A Roman god associated with marriage, mentioned in the context of worship practices.
	*Sylla	George	*male	4. A Roman general and statesman whose rule was cruel, described as having disfigured the republic. He is mentioned in connection with civil wars and his belief that he was aided by gods. | 7. Roman general who was a civil war leader, used by Augustine to contrast with Christian virtue in leadership.
	*Tarquin	Santa	*male	7. Roman king who was banished, used by Augustine to show Roman desire for liberty and glory. | 12. A king of Rome who cut a whetstone with a razor.
	*Tellumo	Michael	*male	9. A god associated with the masculine principle of the earth.
	*Terentian	Omega	*male	8. A reference to Terence, who wrote about Varro as 'a man universally informed.'
	*Terminus	Alex	*male	7. Roman god of boundaries, used by Augustine to show how divine providence works through both good and evil rulers.
	*Tertullian	Omega	*male	2. Early Christian apologist whose arguments Augustine considered outdated compared to his own work. | 8. A Christian theologian who referenced Seneca's work on superstition. | 9. A Christian theologian who made a witty but untruthful remark about gods being selected like onions.
	*The Apostate Angels	Onyx	*male	14. Angels who rebelled against God, becoming evil through their own willful choice to abandon divine love and pursue pride.
	*The apostle	Echo	*male	11. Refers to Paul, whose writings are cited by Augustine in support of the idea that knowledge without charity leads to pride.
	*The Apostles	Kumo	*male	13. Followers of Christ who received divine revelation and were instrumental in spreading the teachings of God. They are described as receiving instruction from the angels of God. | 14. Followers of Christ who were given authority and teachings by God. | 15. Disciples of Jesus Christ who received the Holy Spirit after His resurrection and were commissioned to preach the gospel.
	*The demons	Nicola	*male	11. Evil spirits who Augustine argues are not mediators between God and men, but rather deceivers who hinder spiritual progress.
	*The Devil	Santa	*male	13. A fallen angel who was created good but chose to sin through pride, becoming the enemy of God and humanity. He is described as a murderer from the beginning who abode not in the truth.
	*The Egyptians	Echo	*male	14. People who were said to have ancient chronology records, including those mentioned in Alexander's letter.
	*The Father	Omega	*male	11. Refers to God the Father in Christian theology, described by Augustine as the source of all things and the one to whom worship should be directed.
	*The First Man	Psi	male	14. Adam, the first human created by God in his own image. He was made alone to represent all humanity and establish the foundation for human society. | 15. Adam, the first human being created by God. He was made a living soul and had an animal body that could not die except through sin.
	*The gods	Michael	*male	11. Refers to various deities in the Platonist tradition, described by Augustine as either good and blessed or wicked demons.
	*The good angels	Onyx	*male	11. Holy spirits who Augustine describes as blessed and immortal, distinct from demons but not to be worshipped instead of God. | 14. Angels who remain faithful to God, cleaving to Him and enjoying blessedness. They were created good but chose to remain in that goodness.
	*The Greeks	Alex	*male	14. People who had their own historical chronology, which Augustine contrasts with biblical accounts.
	*The holy angels	Fenrir	*male	11. Angels who Augustine describes as having perfect knowledge of divine principles and enjoying contemplation of God.
	*The Holy Ghost	Fenrir	*male	14. The third person of the Trinity who imparts divine love and grace to believers, including holy angels.
	*The Holy Spirit	Eric	*male	13. The third person of the Trinity, consubstantial and co-eternal with the Father and Son. He is described as the Spirit of God, who proceeds from the Father and Son, and is called the holiness of both.
	*The Jews	Liam	*male	14. People who were said to have received divine revelation and whose faith is defended in the text.
	*The Last Adam	Nicola	*male	15. Jesus Christ, the second Adam who became a quickening spirit and brought resurrection to believers.
	*The Lord	Liam	*male	11. Another reference to Jesus Christ, described by Augustine as the one who made Himself known to demons and demonstrated His authority over them.
	*The Manichees	Alex	*male	13. A heretical sect that believed in the existence of opposing evil principles and held erroneous views about the nature of God and creation.
	*The men	Lewis	*male	11. Human beings described by Augustine as mortal and miserable, in contrast to the blessed immortals.
	*The Peripatetics	Eric	*male	11. Philosophical school founded by Aristotle, whose views on mental passions are discussed by Augustine.
	*The Platonists	Fable	*male	11. Philosophical school that Augustine critiques for their views on demons and mediation between gods and men.
	*The Prophets	Echo	*male	13. Individuals who received divine revelation and spoke on behalf of God. They are described as being inspired by the wisdom of God to reveal His works and will.
	*The Saints	Omega	*male	14. Believers who are perfected in the afterlife and will know divine truths. | 15. Believers who are made righteous through grace and will be resurrected with spiritual bodies. They rest in peace after death but await resurrection, and their deaths are precious to God.
	*The Second Man	Nicola	*male	14. A reference to Christ, who is described as the second man in contrast to Adam. He represents humanity's redemption and restoration.
	*The Stoics	Puck	*male	11. Philosophical school whose views on mental passions are discussed by Augustine in contrast to Platonist positions.
	*The Trinity	Psi	*male	11. Refers to the Christian doctrine of God as three persons in one essence, described by Augustine as the ultimate source of blessedness.
	*The Word	Puck	*male	13. Also called the only-begotten Son of God, who is consubstantial with the Father and Holy Spirit. He is described as the unchangeable Wisdom of God by whom all things were made, and who assumed humanity without destroying His divinity.
	*The Word of God	Daniel	*male	11. Refers to Jesus Christ as the divine Logos, described by Augustine as equal to the Father and the one Mediator between God and men.
	*Theodosius	Nicola	*male	7. Roman emperor who was a Christian and showed religious humility, used by Augustine as example of good Christian leadership.
	*Tiberinus	Eric	*male	8. A Roman god associated with the Tiber River, mentioned in the context of worship practices.
	*Titus Latinius	Omega	*male	10. A figure who was sent a disease by gods because he refused to obey their commands about theatrical plays.
	*Titus Tatius	Fenrir	*male	8. A legendary king of Rome, mentioned in the context of worship practices.
	*Tobit	Alex	*male	3. A biblical figure who was commended for burying the dead. He is cited as an example of piety.
	*Torquatus	Kumo	*male	3. A Roman general who executed his own son for disobeying military orders. He is mentioned as an example of strict justice. | 7. Roman general who killed his own son for disobeying military orders, illustrating Roman values of honor and duty.
	*Tullus Hostilius	Michael	*male	8. A legendary king of Rome, mentioned in the context of worship practices.
	*Ulysses	Daniel	*male	3. Also known as Odysseus, a Greek hero from the Trojan War. He is mentioned alongside Diomede in describing how they desecrated temples and stole sacred items from Troy.
	*Valentinian	Onyx	*male	7. Roman emperor who was protected by Theodosius, used by Augustine to show Christian virtue in leadership.
	*Valerius Soranus	Omega	*male	9. A Roman writer whose verses Varro interpreted to show Jupiter as the world.
	*Vitumnus	Onyx	*male	9. An obscure god associated with giving life to fetuses.
	*Volusian	Echo	*male	2. Proconsul of Africa who was a pagan but interested in Christianity, and with whom Augustine corresponded about theological difficulties including the Incarnation.
	*Vulcan	Fenrir	*male	8. A Roman god of fire and metalworking, mentioned in the context of worship practices. | 9. A select god associated with fire and metalworking, identified as the fire of the world.
	*Waterland	Eric	*male	2. Scholar who called Augustine's 'City of God' his most learned, correct, and elaborate work.
	*Xenocrates	Alex	male	10. Plato's beloved disciple who succeeded him in the Academy.
	*Zeno	George	*male	11. Founder of the Stoic school, whose philosophical positions on mental passions are referenced by Augustine through Epictetus's writings.
	*Æneas	Liam	*male	3. A legendary Trojan hero and the founder of Rome according to Virgil's epic. He is described as pious and a leader who fled to the temples of his gods during the fall of Troy. | 12. A Trojan hero who carried household gods from Troy.
	*Æschines	George	*male	4. An eloquent Athenian mentioned by Cicero in his work 'De Republica' who had been a tragic actor and became a statesman.
	*Æsculapius	Nicola	*male	10. A figure addressed by Hermes Trismegistus in their dialogue about making gods and the nature of divine beings.
	*Abeona	Xiaoni	*female	9. A goddess associated with conducting boys on journeys.
	*Adeona	River	*female	9. A goddess associated with conducting boys home again.
	*Bellona	Sky	*female	7. Roman goddess of war, invoked by Augustine to show how Romans sought glory through warfare and conquest. | 8. A Roman goddess of war, mentioned in the context of worship practices.
	*Berecynthia	River	*female	4. A goddess mentioned by Augustine as the mother of all gods, whose worship involved obscene and filthy practices.
	*Carthage	Dora	*female	3. The rival city of Rome that was destroyed by the Romans. It is mentioned in relation to Regulus and as a rival power.
	*Ceres	Sara	*female	8. A Roman goddess of agriculture, mentioned in the context of worship practices. | 9. A select goddess associated with seeds and agriculture, identified as the Great Mother. | 10. A Roman goddess identified with Isis by some, associated with agriculture and barley.
	*Cloacina	Nova	*female	8. A Roman goddess associated with sewers, mentioned in the context of worship practices.
	*Cybele	Xiaoni	*female	4. A goddess mentioned by Augustine in the context of obscene rites and theatrical entertainments. She is described as a mother goddess whose worship involved shameful practices.
	*Cœlestis	Gongitsune	*female	4. A goddess mentioned by Augustine in the context of obscene rites and theatrical entertainments. She is described as a virgin goddess whose worship involved shameful practices.
	*Danaë	Alloy	*female	4. A figure mentioned by Terence in a fresco representing Jupiter's descent into her lap as a golden shower, which was used by a young man to justify his own licentiousness.
	*Diana	Nova	*female	8. A Roman goddess associated with the hunt, mentioned in the context of worship practices. | 9. A select goddess associated with the moon and hunting.
	*Diverra	Alpha	*female	8. A Roman goddess associated with the besom, mentioned in the context of worship practices.
	*Egeria	Nezumi	*female	9. A nymph who was said to be married to Numa Pompilius and helped him with sacred rites.
	*Eve	Alice	female	15. First woman, created from Adam's rib. She was the mother of all living and together with Adam transgressed God's commandment by eating from the forbidden tree, bringing sin and death into the world.
	*Felicitas	Sky	*female	9. A goddess associated with fortune and happiness, not considered among the select gods.
	*Felicity	Siwis	*female	7. A personification of happiness or blessedness, described as a gift of God rather than a goddess. She is central to Augustine's argument about true happiness.
	*Flora	Xiaoxiao	*female	4. A goddess mentioned by Cicero in the context of games celebrated to propitiate her, which were considered devout in proportion to their lewdness.
	*Fulgora	Kore	*female	8. A Roman goddess, mentioned in the context of worship practices.
	*Hagar	Aoede	*female	15. Servant of Abraham who bore Ishmael. She represents the bond woman in biblical allegory, contrasting with Sarah as a symbol of freedom versus bondage.
	*Honour	Xiaoyi	*female	7. Personification of respect and dignity, worshipped by Romans alongside Virtue, used by Augustine to show Roman values.
	*Hêrê	Dora	*female	12. A Greek goddess associated with the air and demons, who is contrasted with Christian martyrs.
	*Intercidona	Xiaobei	*female	8. A Roman goddess associated with the hatchet, mentioned in the context of worship practices.
	*Isis	Alloy	*female	10. The Egyptian goddess who was worshipped as a wife of Osiris and believed to bestow good things when propitious. | 12. An Egyptian goddess whose mysteries are mentioned in the text.
	*Juno	Aoede	*female	3. A major goddess in Roman mythology, wife of Jupiter and queen of the gods. In the text, she is mentioned as having a temple in Troy that was not spared during the Greek siege. | 4. A goddess mentioned by Augustine as the one from whom Romans deduce their origin according to the flesh. She is contrasted with devils who grudge an everlasting seat to mankind. | 7. Roman goddess who was invoked in Virgil's poetry, used by Augustine to show Roman religious beliefs. | 8. A major Roman goddess, mentioned in the context of sacred rites and worship. | 8. A Roman goddess, mentioned in the context of worship practices. | 9. A select goddess associated with marriage and childbirth, identified as queen among the gods. | 12. A goddess associated with the air and demons, who is contrasted with the Christian martyrs.
	*Libera	Xiaoxiao	*female	9. A goddess associated with the female aspect of seed emission, identified as Venus.
	*Lucretia	Alice	*female	3. A noble Roman matron whose rape by Sextus Tarquinius led to her suicide. She is praised for her chastity but criticized for taking her own life. | 4. A Roman woman who was violated by the son of King Tarquin, leading to Brutus forcing her husband Collatinus to resign his office.
	*Luna	Nicole	*female	9. A select goddess identified with the moon.
	*Manturnæ	Kore	*female	8. A Roman goddess associated with marriage, mentioned in the context of worship practices.
	*Mena	Tebukuro	*female	9. A goddess associated with menses, identified as Juno Lucina.
	*Minerva	Lily	*female	3. The Roman goddess of wisdom, warfare, and crafts. In the text, she is mentioned as being defeated in Troy. | 9. A select goddess associated with wisdom and human arts.
	*Nola	Heart	*female	3. A city in Italy that was sacked by barbarians. It is mentioned as the location where Paulinus, bishop of Nola, was captured.
	*Nænia	Xiaobei	*female	8. A Roman goddess associated with death and funerals, mentioned in the context of worship practices.
	*Olympias	Heart	female	10. Mother of Alexander who received a letter from him about Egyptian revelations. | 14. Alexander the Great's mother, to whom he wrote a letter about Egyptian chronology.
	*Pecunia	Jessica	*female	9. A goddess associated with money, identified as a surname of Jupiter.
	*Pertunda	Alpha	*female	8. A Roman goddess associated with marriage, mentioned in the context of worship practices.
	*Phrygian mother	Bella	*female	12. A goddess whose image was moved by a woman's girdle.
	*Populonia	Isabella	*female	8. A Roman goddess, mentioned in the context of worship practices.
	*Prema	Beta	*female	8. A Roman goddess associated with marriage, mentioned in the context of worship practices.
	*Proserpine	Emma	*female	8. A Roman goddess associated with the underworld, mentioned in the context of worship practices. | 9. A goddess associated with the underworld and fertility, identified as a part of the earth.
	*Rome	Bella	*female	3. The Roman city that was sacked by barbarians. It is described as having been protected by Christian churches during the sack.
	*Rumina	Emma	*female	8. A Roman goddess, mentioned in the context of worship practices. | 9. A goddess associated with nursing and nourishment, connected to Jupiter's surnames.
	*Salacia	Beta	*female	8. A Roman goddess of the sea, mentioned in the context of worship practices. | 9. A goddess associated with the sea, wife of Neptune.
	*Sarah	Lily	*female	15. Wife of Abraham and mother of Isaac, representing the free woman in biblical allegory. She is one of two women mentioned as figures for spiritual understanding.
	*Segetia	Tebukuro	*female	7. Roman goddess of harvest, used by Augustine to show how divine providence works through both good and evil rulers.
	*Tellus	Sara	*female	9. A select goddess identified with the earth, also called Mater Magna and Ops.
	*Troy	Sarah	*female	3. The legendary city of Troy, which was destroyed by the Greeks. It is described as having been unable to protect its citizens in temples.
	*Venilia	Gongitsune	*female	9. A goddess associated with waves, wife of Neptune.
	*Venus	Nicole	*female	8. A Roman goddess associated with love and beauty, mentioned in the context of worship practices. | 9. A select goddess associated with love and fertility.
	*Vesta	Xiaoyi	*female	9. A select goddess associated with the hearth and domestic fire.
	*Vestal	Jessica	*female	4. A figure mentioned by Augustine in the context of a celestial country that has no vestal fire, contrasting with earthly Rome. | 12. A priestess who carried water in a sieve without any dropping.
	*Virginiensis	Isabella	*female	8. A Roman goddess associated with virginity, mentioned in the context of worship practices.
	*Virtue	Nezumi	*female	7. Personification of moral excellence, worshipped by Romans alongside Honour, used by Augustine to show Roman values.
	*Virtus	Siwis	*female	9. A goddess associated with virtue, not considered among the select gods.
	*Woman	Sarah	female	14. Created from Adam's side by God, she is the first wife and represents the bond between husband and wife. She is derived from man but not created separately like him.
