	narrator	Adam	male	Story narrator
	*Dakota	Santa	*male	38. A deceased young man whose death lodge was built on a bluff by his parents. His body was placed on a grave scaffold, and he becomes a ghost who punishes those who would desecrate his resting place. | 50. A Bog Being from the olden days, pulled out of a bog and carried to camp. She has thick hair, no eyes, and can change her place of abode. Her presence causes water to flow constantly from her body. | 59. Young man who was given to Wakantanka for training. Became golden-headed after dipping his head in a yellow object, and later became renowned for his golden appearance that protected him in battle.
	*Day	Nicola	*male	33. The eldest son of Old-Woman-Who-Never-Dies, who lives in the sky and represents daytime.
	*Dog	Omega	*male	60. A dog who steals corn meal from the Indians' mill and is chased by them, leaving a white trail that becomes the Milky Way.
	*Duck	Puck	male	2. Chief of the water birds in Indian myths | 30. Chief of the water among sacred animals
	*Eagle	Fable	male	2. Chief of the birds, chief of the day, symbol of admiration and sacred power who inspires reverence among Indians | 3. A powerful bird in Native American mythology, featured in 'Song of Kawas, the Eagle' and 'The Eagle's Revenge'. | 15. A sacred bird that brings messages to the tribe, associated with the Ghost-dance prophecy and the return of buffalo. | 23. A large bird who initially appears confident of becoming chief due to her superior flying ability, but is ultimately outsmarted by Wren and becomes the only bird who doesn't return to the ground after flying | 24. A male eagle killed by the hunter, whose brother later seeks revenge through the dance ceremony | 29. The bird of tireless strength who serves as Mother in the Wa' wa ceremony and symbolizes peace | 30. Chief of day among sacred animals
	*enemy	Onyx	*male	16. A threatening figure that men might encounter in battle or conflict, against whom warriors could be wounded but who were ultimately protected by buffalo spirits.
	*Fallen Star	Onyx	*male	3. A celestial figure in Dakota mythology, featured in 'The Fallen Star'.
	*First People	Omega	*male	11. The Lenni-Lenapi people, described as the original inhabitants of the land who are approached for peace by a great nation
	*Frank La Fleche	Psi	*male	21. An Omaha Indian boy about twelve years old who recounts his first buffalo hunt experience. He was small during his first hunt and did not shoot buffaloes, instead caring for pack horses. He attempted to join a buffalo hunt but was thrown from his horse and failed to shoot the buffalo bull.
	*friends	Nicola	*male	36. Male companions of the deceased hunter who participate in mourning rituals and give away their good clothes
	*grandfather	Michael	*male	2. The Thunder God addressed by the Indian in prayer, also called grandfather
	*grandfathers	Lewis	*male	16. Elder figures who lived in the past and are referenced as having witnessed or experienced the original state of buffaloes living underground.
	*Grass Snake	Fable	*male	63. Animal who helps in the pursuit of Big Turtle underwater. Works with Otter to capture Big Turtle.
	*great chief	Liam	*male	11. The leader of a village who receives divine guidance from the Mysterious One and whose daughter hears the voice about peace with the First People
	*great nation	Santa	*male	11. A powerful group of many villages that seeks conflict with the First People but is guided toward peace through divine intervention
	*Great Stag	Omega	*male	33. A helper of Old-Woman-Who-Never-Dies who guards her corn patches.
	*Grizzly Bear shamans	Echo	*male	32. Members of a shamanic order who have visions of grizzly bears and decorate their tents accordingly with bear imagery emerging from a den.
	*Head of Gold	Michael	*male	3. A legendary figure in Dakota mythology, featured in 'Legend of the Head of Gold'.
	*Hills	Michael	*male	30. Made by Tira'wa, used for praying and watching for enemies or friends
	*Hobowakan	Psi	*male	11. The calumet (peace pipe) that is carried as a symbol of peace between the great nation and the First People
	*Hooting Owl	Fable	*male	7. Owl who attempted to retrieve fire but was blinded by smoke and ashes, leaving white rings around his eyes
	*Horned Owl	Daniel	*male	7. Owl who attempted to retrieve fire but was blinded by smoke and ashes, leaving white rings around his eyes
	*Horses	Echo	*male	3. A group of animals featured in the story 'Tradition of the Finding of Horses', representing a significant cultural element for Native American tribes.
	*Humming Bird	Echo	male	3. A character in Cherokee mythology, involved in a race with Crane. Featured in 'The Race between Humming Bird and Crane'. | 25. A handsome bird who wins the race against Crane to win a woman's hand. He flies quickly and efficiently, stopping only for rest during the day.
	*Ijaxe	Santa	*male	61. A male character who is addressed by Ictinike as a companion, though his role in the story is minimal - he's told to stay awake while Ictinike sleeps.
	*Indians	Puck	*male	33. The human villagers who visit Old-Woman-Who-Never-Dies and participate in corn feasts.
	*Inke-sabe sub-gens	George	*male	32. A subgroup of the Kiowa people who are Keepers of the Pipes and paint their tents with pipe decorations.
	*Insect	Alex	*male	56. A small creature that Rabbit uses to bite the Giant, leading to the Giant's death. It serves as a tool in Rabbit's plan.
	*Itokaga	Puck	male	46. The god of the south who battles Waziya, the giant god of the north, with each winning victory in turn
	*J. Owen Dorsey	Lewis	*male	2. Ethnologist whose work has been used in the compilation
	*James Mooney	Onyx	*male	2. Ethnologist whose work has been used in the compilation | 32. An ethnologist who collected and documented Native American songs, including the Song of the Prairie Breeze.
	*Kansa	Michael	*male	46. A people group who experience blizzards and seek help from the Wind People during severe weather conditions
	*Kawa	Fenrir	*male	35. A term used by the Ponca to describe the Comanche horses, derived from the odor they smelled when the Comanches were approaching. It was a warning sign that alerted the Ponca to enemy presence.
	*Loon	Psi	*male	4. An animal sent by the people to dive into water and create land, but drowns in the attempt.
	*medicine man	Psi	*male	36. A spiritual leader who performs rituals for the dead, including singing songs to guide spirits
	*Mice	Daniel	*male	33. Animals that help guard Old-Woman-Who-Never-Dies' corn patches.
	*Milky Way	Lewis	*male	3. A celestial phenomenon in Cherokee mythology, featured in 'The Milky Way'.
	*Mink	Omega	*male	27. A small animal who takes advantage of Unktomi's sleeping state to steal his boiled meat, leaving only bones in the kettle.
	*Mionze	Liam	*male	27. Unktomi's familiar spirit who is summoned to wake him if anyone approaches while he sleeps.
	*Moles	Kumo	*male	33. Animals that help guard Old-Woman-Who-Never-Dies' corn patches.
	*Night	Liam	*male	33. One of the three sons of Old-Woman-Who-Never-Dies, who lives in the sky and represents nighttime.
	*North Star	Daniel	*male	30. A lesser power that dwells in the great circle of the sky
	*Old Thunder	Kumo	*male	14. The wise and excellent elder thunder bird who is the opposite of the mischief-making young Thunders
	*Old-Man-Who-Never-Dies	Psi	*male	33. The male counterpart of Old-Woman-Who-Never-Dies, who lives in the sun and is mentioned as receiving birds from Old-Woman-Who-Never-Dies in spring.
	*Owl	Daniel	male	2. Chief of the night birds in Indian myths | 5. An animal that stayed awake for seven nights and was given power to see in the dark | 10. A bird that hoots during the council and offers its aid, whose feather is used in making peace pipes | 29. The bird representing night and standing for life and death | 30. Chief of the night among sacred animals
	*Panther	Liam	*male	5. An animal that stayed awake for seven nights and was given power to see in the dark
	*person	Fable	*male	40. A male individual who was allegedly pulled by a ghost, causing his mouth and eyes to become crooked
	*Possum	Alex	*male	3. A character in Cherokee mythology, known for playing dead. Featured in 'Why the Possum Plays Dead'. | 49. A slow traveler who arrives too late to get a wife, then pretends to be dead when attacked by other animals as a survival tactic.
	*Rabbit's messenger	Nicola	*male	57. A messenger sent by the animals to find Rabbit who had been gone too long. He discovered Rabbit cutting down bushes in the thicket.
	*Raccoon	George	*male	53. A four-footed animal who looked well when fat and was made completely fat by the creator, unlike Rabbit whose fat was removed.
	*S. R. Riggs	Fenrir	*male	2. Ethnologist whose work has been used in the compilation
	*second wakanda	Kumo	*male	44. A different water deity who takes the second child (a girl) and demands four white-haired dogs as payment for her return
	*spirit	George	*male	36. The soul or essence of the deceased that hovers around the body and requires food offerings
	*Spirit Land	Santa	*male	3. A supernatural realm in Arapahoe mythology, featured in 'The Spirit Land'.
	*Spirit of Rain	Santa	male	6. The brother of the Spirit of Waters and the Spirit of Winds who pours down water from above during the flood
	*Spirit of Wind	Omega	male	6. The wind spirit who dwells in the Darkening Land and is commanded by the Mysterious One to create clouds
	*Sun and Moon shamans	Fenrir	*male	32. Members of a shamanic order who decorate their tents with sun symbols and deer rattles. Little Cedar belongs to this order.
	*Swans	Michael	*male	33. Birds sent by Old-Woman-Who-Never-Dies to signal when Indians should plant gourds.
	*Tcihaci	Eric	*male	46. A Wind People group who are called upon to intervene during blizzards and are associated with the youngest son who stops storms by rolling in snow
	*The bald eagle	Echo	*male	10. An eagle that drops a feather during the council, but is not chosen as the appropriate bird for peace pipes
	*The chief	Nicola	*male	24. A male village leader who sends men to retrieve the killed eagle and organizes the Eagle dance ceremony
	*The Crow	Puck	male	15. A sacred bird that brings messages to the tribe, associated with the Ghost-dance prophecy and the return of buffalo. | 45. Leader of the spirits in the ghost-dance excitement, black in color corresponding to the Darkening Land, who creates land and vegetation to connect the spirit world with the living world
	*The Crow (as messenger)	Eric	*male	15. A sacred bird that brings messages to the tribe, associated with the Ghost-dance prophecy and the return of buffalo.
	*The dogs	Onyx	*male	9. Animals that are domesticated and trained to become burden bearers, helping the people carry loads after they were previously carried on backs.
	*The head chief	Echo	*male	18. The father of the chief's son and daughter. He commands his people to search for his missing son, promises his daughter in marriage to the young man who retrieves her brother, and later makes him his successor as head chief.
	*The imperial eagle	Alex	*male	10. An eagle with a fantail that drops the correct feather during the council, chosen for making peace pipes
	*The large star	Lewis	male	48. A large man who is the husband of the first woman in Star Country.
	*The littlest child of Waziya	Echo	*male	48. The youngest son of Waziya who survives the heat by taking refuge in a frosty hole.
	*The men	Lewis	*male	9. A group of male individuals who hunt deer with clubs, make tools like stone axes and wedges for breaking wood, and develop methods to improve shelter construction using bark and buffalo skins.
	*The son of the old head chief	George	*male	18. The younger son of the head chief, who becomes jealous when his sister's husband is made chief. He later plots against him by causing the buffalo herd to trample his sister's husband to death.
	*The spotted eagle	George	*male	10. An eagle that drops a feather during the council, but is not chosen as the appropriate bird for peace pipes
	*The strangers	Lewis	*male	31. Travelers approaching on the march with their children, dogs, and household property
	*The Thunder Beings	Fable	*male	13. Powerful entities that roar and cause water to dash high when the monster vanishes, likely representing natural forces or spirits
	*The travelers	Onyx	*male	31. A group of people approaching on the march with their children, dogs, and household property
	*The white eagle	Fenrir	*male	10. An eagle that drops a feather during the council, but is not chosen as the appropriate bird for peace pipes
	*The young star	Onyx	*male	48. A younger man who is the husband of the second woman in Star Country.
	*Thunder Bird	Kumo	*male	3. A powerful bird in Native American mythology, featured in 'The Thunder Bird' stories from both Comanche and Assiniboin traditions. | 13. A large supernatural bird that causes thunder and lightning, appears in the olden times to descend to earth and leave burned grass patterns | 14. A large bird associated with thunder and lightning in Sioux mythology, described as wise and excellent who never kills or injures anyone
	*Thunder Gods	Eric	*male	2. Powerful beings with huge jointed wings who darken the land and strike down man and beast
	*Tira'wa-tius	Fable	male	30. The Mighty Power, creator of the world who cannot come near to man or be seen by him
	*Toharu	Puck	*male	30. The power from whom fire made by rubbing sticks comes
	*Traveler	Liam	*male	3. A character in the story 'The Ghost and the Traveler', likely a human figure who encounters supernatural forces.
	*Turtle	Puck	*male	3. A character in Omaha mythology, featured in 'Ictinike and Turtle' and 'How Big Turtle Went on the War Path'.
	*Wahkoda	Lewis	*male	34. A divine figure who is believed to have sent the strange plant to the people as a gift for food, though not explicitly described with human traits.
	*Wakanda	Omega	*male	3. A water god in Yankton mythology, featured in 'The Wakanda, or Water God'. | 44. A water deity who takes children and demands payment in exchange for returning them; he is portrayed as a powerful supernatural being with the ability to control life and death
	*Wakoda	Santa	male	2. The Mysterious One who dwells overhead, symbol of the sky and peace, giver of sunshine, clear water, and clear sky | 29. The mysterious deity who gives man sunshine and clear sky, representing peace in the Wa' wa ceremony
	*wanagi	Alex	*male	36. The spirit that hovers around the body of the deceased and requires food offerings
	*Warrior	George	*male	3. A character in the story 'Why the Wolves Help in War', likely representing a brave or noble figure.
	*Waziya's children	Fenrir	*male	48. The children of Waziya who die from the heat caused by Star-born's fan.
	*White man	Liam	*male	60. A human figure who carries goods in a wagon and encounters Coyote, treating him as if he were dead after being tied up.
	*White-tailed Stag	Santa	*male	33. A helper of Old-Woman-Who-Never-Dies who guards her corn patches.
	*Wild geese	Eric	*male	33. Birds sent by Old-Woman-Who-Never-Dies to signal when Indians should plant corn.
	*wildcat	Eric	*male	30. A sacred animal made to live in the forest, showing skill and ingenuity
	*Winds	Alex	*male	4. A collective of supernatural forces who respond to Elk's call and help lift the water from Earth. | 30. The first of the lesser powers to come near man, standing at the four points guarding the paths down which lesser powers help mankind
	*Wolves	Psi	*male	3. A group of animals featured in the story 'Why the Wolves Help in War', likely representing a significant force or ally. | 52. A group of wolves who catch Rabbit and initially intend to eat him. They are interested in new dances and follow Rabbit's instructions during the dance, stamping their feet as directed.
	*Woodpecker	Kumo	male	2. Chief of the tree birds with ceaseless tattoo on trees in Indian myths | 10. A bird that knocks against trees during the council and offers its aid, whose feather is used in making peace pipes | 29. The bird representing day and sun, standing for life and death | 30. Chief of the trees among sacred animals
	*young fawn	Nicola	*male	11. A young deer whose blood is required for warriors to wash their hands as part of the ritual to establish peace with the First People
	*young man (second)	Onyx	*male	34. A brave young male who volunteers to test the unknown fruit, showing willingness to risk his life for the benefit of others and ultimately proving it is safe to eat.
	*young men	Liam	*male	36. Male community members who are called to carry the body of the deceased hunter and place it on a scaffold
	*Young Thunders	Daniel	*male	14. The young birds that cause mischief like boys who don't listen to good advice, in contrast to the wise old Thunder Bird
	*Alice C. Fletcher	Kore	female	2. Ethnologist whose work among the Omaha and Pawnee Indians is noted as especially important
	*chief's daughter	Alloy	female	11. The daughter of the great chief who receives a divine message and calls together chiefs and warriors to end conflict with the First People | 18. The unmarried daughter of the chief, who was promised to the young man who retrieved her brother from the pit. She becomes the wife of the young man who saved her brother.
	*Evening Star	Alloy	*female	33. The third daughter of Old-Woman-Who-Never-Dies, who lives in the sky.
	*girl	Aoede	female	44. A young girl who falls into the water and is taken by a wakanda; she survives being returned because she did not eat the wakanda's food
	*Kawas	Tebukuro	female	3. An eagle character in Pawnee mythology, featured in 'Song of Kawas, the Eagle'. | 23. A female eagle who appears in the song, described as flying swiftly and seeking her nestlings | 24. An eagle who appears in the opening poem, described as a female bird that flies overhead and watches the narrator
	*Little Cedar	Alpha	female	32. Owner of the Tent of Little Cedar, a Sun and Moon shaman's tent. The tent is decorated with deer rattles in the center of a sun symbol.
	*Morning Star	Beta	*female	33. The eldest daughter of Old-Woman-Who-Never-Dies, also called 'The Woman who Wears a Plume', who lives in the sky.
	*Mother	Isabella	female	21. Frank's mother who scolded his father about Frank's safety during the buffalo hunt. She recognized when Frank was thrown from his horse by the bridle and became concerned about his wellbeing. | 22. The boy's parent who provides guidance when the boy hears the Ski-bi-bi-la bird's question about return | 29. The eagle who calls to her nestlings and bears messages of peace on her strong wings | 36. A Dakota woman who loves her baby deeply, described as wailing in sorrow when the child dies and preparing food for the spirit | 44. A grieving woman who lost her child to the water god; she is part of the family that mourns and seeks to recover their son
	*Mother Earth	Xiaobei	female	30. A lesser power very near to man, from whom we get food and upon whom we live
	*Old women	Nicole	female	33. Female villagers who build scaffolds for dried meat and participate in corn feasts.
	*Sin-go-wi-chi-na-xa	Aoede	female	6. The rainbow that appears in the sky after the rain ceases, symbolizing the Mysterious One's forgiveness
	*Song	Alpha	female	29. A central element of Omaha life who approaches Wakoda through music and expresses emotions through singing
	*South's wife	Sarah	female	48. South's spouse who advises him against North staying with their daughter due to the cold weather.
	*Southern Bride	Sarah	*female	3. A character in Cherokee mythology, featured in 'The Southern Bride'.
	*Striped Gourd	Isabella	*female	33. One of the three daughters of Old-Woman-Who-Never-Dies, a star that circles around the polar star.
	*The Pretty Woman	Beta	female	25. A woman who is loved by both Humming Bird and Crane. She initiates the race between them to end their competition, but ultimately rejects Crane due to his appearance.
	*The women	Nicole	*female	9. A group of female individuals who initially had to break dry wood to keep fires going without tools, later contributing to the development of better fire-making methods and likely participating in clothing production from animal hides. | 31. A group of women who set up tipis, gather wood and water, cook meals, and prepare for travelers
	*Water	Xiaobei	*female	30. A lesser power necessary to mankind
	*Waziya's wife	Tebukuro	*female	48. The wife of Waziya who sews his blanket back together and helps him cause the snowstorm.
	*Wren	Xiaoxiao	female	2. A bird who outwits Eagle in tales told by firelight among the tribes | 23. A small bird who cleverly hides under Eagle's feathers to gain an advantage in the flying competition, ultimately becoming chief despite not having flown the highest on her own
