	narrator	Adam	male	Story narrator
	Governor Shelby	Daniel	*male	29. The Governor of Kentucky who responded to Jefferson's letter with a defense of the expedition.
	Gravelines	Santa	*male	60. An official who brings orders from Jefferson to instruct the Arikaras in agriculture and help with Sioux relations
	Great and Little Osages	Echo	*male	79. Leaders of the Osage tribe who came to meet their enemies in council
	Hamilton	Michael	male	12. British general who commands the fort at Vincennes and is ultimately captured by Clark's forces. | 13. A prominent American military figure captured by rebels, whose capture strengthens Clark's influence over Native Americans and leads to the fall of Detroit. | 14. Governor of Detroit, charged with inciting Indians to violence against Americans. Also known as 'hair-buyer general' for rewarding scalps. | 15. A British military officer who has been captured and whose influence is still felt in the region, organizing Indian councils and affecting military operations. | 16. A military figure whose warnings about scalping are remembered by De Peyster. | 17. American general whose capture prompted British military planning | 20. A Governor who was offered parole but refused to promise not to speak or influence anyone against the colonies, leading to his return to close captivity. | 21. British official who sends Connolly to offer Clark a bribe to abandon Louisville | 32. A prisoner of war who was borne by on the way to Williamsburg, as seen by Meriwether Lewis at his uncle's plantation.
	Henry Clay	George	male	22. A four-year-old boy whose mother was present during Tarleton's raid and who lost his father. | 63. Young senator advocating roads and canals to the West, known as 'Harry Clay' | 77. A political figure who is mentioned as being approached by Clark about Daniel Boone's land claim, with Congress expected to act on it.
	Hugh McNeil	Alex	male	48. A member of the expedition who was present when they reached the source of the Missouri River and celebrated by drinking from an ice-cold spring.
	Indian Phillips	Alex	*male	73. A white man stolen as a child who lived with the Shawnees and was adopted by Daniel Boone. Close friend of Boone, hunted together, slept together, and sold bearskins with Boone in St. Louis.
	Iowas	Echo	*male	79. Native American tribe whose chiefs were brought as hostages by officers of the law
	James Kennerly	Michael	male	76. Governor's private secretary who volunteers to go into hostile territories to bring in the absent tribes, cousin of Julia and brother of Harriet | 78. The brother of Harriet Radford who is mentioned as the owner of her home before she marries | 80. Clark's Indian deputy who deals with annuities, treaties and instructs tribes. Busy with the ruddy aborigines at Côte Plaquemine. | 84. The deputy who was present at Governor Clark's death, mentioned as being with his wife Elise
	Jedediah Smith	Fable	*male	82. An American trapper mentioned in the story as having been present when Nez Percé people danced around a sun-pole, and who reportedly told them that their worship was not acceptable to the Great Spirit.
	Jefferson	Echo	male	9. Thomas Jefferson, who meets Clark in Williamsburg and supports his secret expedition plan. He grasps Clark's hand with enthusiasm during the meeting. | 13. Governor of Virginia and former President who sends letters to Clark praising his service and promising additional troops. | 14. Governor of Virginia who ordered the imprisonment of captured British officers. Advocated severe treatment of prisoners and was known for his humane treatment of Burgoyne's surrendered troops. | 15. A political figure to whom Clark writes about his military plans and the challenges of taking Detroit. | 16. The President who writes to Clark about establishing a claim to the Mississippi river and building a fort on Chickasaw Bluff. | 20. The Governor of Virginia who works with George Rogers Clark to plan the capture of Detroit and supports his military efforts. | 29. The Secretary of State who wrote to Governor Shelby about restraining the expedition. | 33. The President of the United States, a dreamer and visionary who believes in America's future. He is passionate about western exploration and has been planning a northwest expedition for years. He mentors Meriwether Lewis and is deeply involved in the preparations for the journey. | 34. The President of the United States who strongly opposes French control over New Orleans and ultimately purchases Louisiana from France | 62. The President who sent a message to Captain Lewis and welcomed the Mandan chief | 63. President of the United States, gray-haired, scholarly and emotionally moved upon seeing Captain Lewis and Clark return safely | 64. President of the United States, concerned about European affairs and Louisiana's loyalty, worried about potential war with Britain | 70. President of the United States who signed the embargo act in December 1807, shutting up American ships in harbors and causing economic hardship | 73. President of the United States who dismissed Tecumseh as visionary and let him continue his activities without interference. | 74. President who directed William Henry Harrison to make a treaty with the Sacs and Foxes | 78. Thomas Jefferson, the former president who is at Monticello and discusses slavery with Governor Clark | 80. The former President who met Lafayette at Monticello and discussed events of two continents. | 82. Clark's six-year-old son, who is present with his father during the death of his mother and becomes an orphan after her passing.
	John Clark	Santa	male	5. The eldest son of the Clark family, who served as Clerk in the Spottsylvania Court and met Colonel George Washington | 20. The father of George Rogers Clark, who has three sons in British prisons and is concerned about his remaining son William. | 23. Older brother of Jonathan and George Rogers Clark, referred to as a Cavalier. | 24. Cavalier and father of William Clark, preparing to emigrate from tidewater Virginia with his family | 25. Father of Lucy, Fanny, and Richard, builder of Mulberry Hill, pioneer Kentucky settler, husband to Donna Clark, known for rigid economy and untiring industry | 26. Older brother of George Rogers Clark, who visits his sick brother at Mulberry Hill and refers to him as 'the General.' | 30. Father of George Rogers Clark, a revered and pious man who dies in 1798.
	John Coalter	Nicola	male	36. Kentucky ranger who served with Kenton | 63. Expedition member who settled at Daniel Boone town and married a squaw
	John Floyd	Psi	male	7. A young surveyor who camps with George Rogers Clark and works alongside Daniel Boone on the Wilderness Road. He is nominated as surveyor-in-chief. | 16. Clark's old comrade who arrives with his brothers and bride. He plans to build a fort on Bear Grass Creek near Louisville. | 23. Brave man from Bear Grass who avenges his brother Isham Floyd by killing the Indian chief's son. He is killed in a skirmish with savages. | 36. Son of Charles Floyd, became member of Congress and Governor of Virginia | 78. A Virginian who frames a bill for Oregon occupancy and is mentioned as being in the same hotel with Crooks and Farnham
	John Montgomery	Onyx	*male	9. Captain who travels with Simon Kenton to meet Clark. He is described as one of the Kentuckians who joins Clark's expedition. | 10. A military captain who is dispatched with Levi Todd to report the capture of Vincennes and deliver Governor Rocheblave as a prisoner.
	John O'Fallon	Liam	male	36. Son of Fanny, General Clark's nephew | 73. Young aide to Harrison at Tippecanoe who later served as escort for Mrs. Clark and her children on their journey to Fotheringay. | 74. Military officer who writes to his mother about Indian activity near Fort Madison | 75. A military officer who was promoted after Tippecanoe and wrote to his mother requesting a sword.
	John Ordway	Eric	male	39. A soldier writing from Camp River Dubois, part of the Lewis and Clark expedition. He is a sergeant in the army. | 63. Expedition member who returned to New Hampshire and married
	John Randolph of Roanoke	Michael	*male	32. A political opponent who criticized Jefferson's levelling system and the changes it brought to Virginia.
	John Todd	Eric	male	10. A Kentucky politician who was appointed by Patrick Henry as the first American Governor of Illinois. | 15. The new Governor who takes over civil government responsibilities from Clark and discusses financial issues with him.
	Jonathan Carver	Lewis	male	17. Received a deed from Wabasha, Red Wing, and Little Crow for land around St. Anthony's Falls | 46. A Connecticut explorer who heard of the Shining Mountains at St. Anthony Falls
	Jonathan Clark	Liam	male	5. The father of the Clark family, a man of few words and intensely loyal who speaks passionately about loyalty to King and country | 23. Colonel and brother of George Rogers Clark, returning to Virginia with Major William Croghan. | 36. General Clark's brother, wealthy Kentucky man who helped finance the expedition
	Kagohami	George	*male	43. Minnetarees chief who helps Lewis and Clark with map making, later speaks of war against Snakes
	Kenton	Santa	male	8. Settler in Kentucky who is mentioned as one of the people whose relocation was suggested by a Council member, but whom Clark refuses to move. He is present at Harrod's Station when Clark returns. | 10. A frontiersman who assists Clark in the capture of Kaskaskia. He is described as a soldier who binds Governor Rocheblave and leads the American forces in their military operations. | 19. Guide who sets out ahead with Boone to lead Clark's forces. Known for his familiarity with the land. | 21. Scout who patrols the Ohio River and tracks marauding savages
	Keokuk	Liam	male	80. The Watchful Fox, leader of the Sacs and Iowas who arrives last at Prairie du Chien. | 83. A Sac chief who initially signed away Black Hawk's lands and later negotiated the final cession to the United States. He was more pragmatic than Black Hawk, eventually moving beyond the Mississippi with his people. | 84. The chief of the Sac tribe who led their march in Governor Clark's funeral procession
	Labiche	Puck	*male	38. A canoeman from Kaskaskia who was part of the Lewis and Clark expedition team | 56. Member of the expedition who killed a bear, causing amazement among the redmen
	Lafayette	Omega	male	22. A young Frenchman, twenty-three years old, who serves as a key figure in the American Revolution. He is described as lithe and energetic, constantly evading Cornwallis's forces in Virginia. | 80. The Marquis who visited Monticello with Jefferson, and later came to St. Louis for a triumphal tour.
	Larocque	Michael	male	44. A Frenchman working for the Northwest Company, popular with Native Americans. He is a key figure in British fur trading operations and travels to Fort Mandan to observe American activities. | 45. A Frenchman who brings news of McTavish's death and offers to travel with Lewis and Clark but is politely declined. He has a stock of goods for trade.
	Laussat	Liam	male	34. A French prefect sent by Napoleon to take over New Orleans and await the arrival of French troops | 37. French military officer who surrenders New Orleans to American forces, pale and emotional during the ceremony
	Le Borgne	Kumo	male	60. A Minnetaree chief who warns that the Sioux are waiting to intercept them on the river and will cut them off | 74. Chief of the Minnetarees, one of the principal chiefs visited by Manuel Lisa
	Lewis	Eric	male	1. Meriwether Lewis, one of the two main leaders of the Lewis and Clark expedition, known for his role in exploring the American frontier | 40. Captain and leader of the Lewis and Clark expedition, responsible for mapping geography and conducting scientific observations. He is described as overseeing government arms, astronomical instruments, and surgical tools. | 42. Captain of the Lewis and Clark expedition who negotiated with Indians, distributed uniforms to chiefs, and presented a corn-mill to Mandan women | 43. Captain who announces Christmas day as 'great medicine day', gives knife to old Mandan man, speaks against war | 44. One of the leaders of the Lewis and Clark expedition, described as speaking fluently but having an inveterate prejudice against the British. | 48. Captain Meriwether Lewis, one of the expedition leaders who led the journey westward. He was instrumental in establishing relations with Native American tribes and was known for his careful observations of the landscape. | 49. Captain Lewis of the Lewis and Clark expedition, who speaks to the Shoshone about making a trail for traders bringing guns. He is enthusiastic about the expedition and urges preparations forward. | 50. Captain Lewis who went around the bay to find white people's camp and branded a tree | 53. Explorer who, along with Clark, is mentioned as working in the Columbia River area while Fraser builds forts to the north | 54. One of the famous explorers who was making preparations to leave Fort Clatsop | 55. Captain and co-leader of the Lewis and Clark expedition, who inquired about the Indians' food situation | 56. Captain and leader of the Lewis and Clark expedition, described as instructing, educating, and enlightening Native Americans | 57. A leader of the expedition who observes the guides' sureness and tracks while discussing the journey | 58. Captain Lewis, leading the expedition, crosses to the Falls of the Missouri and explores Marias River. He is described as gallant and daring, venturing into hostile Blackfoot country with only three men. He is a leader who makes peace negotiations and carries important papers and instruments. | 59. Captain and leader of the expedition, shot through the thigh by Cruzatte who mistook him for an elk. He is carried to camp where he lies pale but smiling, suffering from great pain and high fever. | 61. Captain and leader of the Lewis and Clark expedition, returning to St. Louis after exploring the Louisiana Territory. He is described as stately and writes letters to the President. | 64. Captain Meriwether Lewis, explorer who became Governor of Louisiana, former friend of Aaron Burr, involved in political tensions | 69. Governor Lewis who worked with Clark and Manuel Lisa in the fur trade | 73. Explorer who went to meet with Indian tribes and attempt to calm tensions, particularly among the Sacs, Foxes, and Osages.
	Little Cherry	Alex	*male	60. A chief who speaks about Sioux stealing horses and scalping people, expressing fear for his people's safety
	Little Crow	Daniel	male	17. Wabasha's brother, who along with Wabasha and Red Wing gave a deed to Jonathan Carver for land around St. Anthony's Falls | 76. Great sachem of the Sioux nation, warrior who refuses British presents and fights for peace | 80. A sharp-featured Sioux chief who fixes his piercing eye upon the Red Head and questions boundaries. | 85. Leader of Dakota Indians who led massacre in Minnesota in 1862.
	Livingstone	Omega	male	34. The American minister at Paris who negotiates with the French regarding the Louisiana Purchase
	Logan	Fenrir	male	4. The great Mingo chief whose family was slaughtered by whites, leading to the Indian war. He is carried along in the retreat after the battle. | 8. Settler in Kentucky who is mentioned as one of the people whose relocation was suggested by a Council member, but whom Clark refuses to move. | 19. Military leader who enlists in Clark's expedition against Native American villages. Part of the group that follows Clark's banner. | 21. Forest ranger who guards the Wilderness Road like a knight
	Lord Castlereagh	Daniel	*male	75. A British statesman who predicted American destruction during the War of 1812.
	Lord Dunmore	Omega	male	4. Governor of Virginia who is furious about rebellious colonists and plans to incite an Indian war. He dispatches messengers to Daniel Boone and Andrew Lewis to gather forces for military action against Native Americans. | 6. The British colonial governor of Virginia who seized gunpowder, sparked conflict with Virginians, and was forced to flee after being confronted by Patrick Henry's forces | 14. Historical figure whose commission Daniel Boone carried with him, which he claimed saved him from the Indians. | 42. British colonial governor who was addressed by Cornstalk regarding the attack at Point Pleasant
	Mackenzie	George	male	44. Charles Mackenzie, a Scot from the Highlands who is a clerk of the Northwest Company and married to an Indian girl. He works alongside Larocque in fur trading operations.
	Mad Anthony Wayne	Kumo	male	3. An American military general known for his aggressive tactics and leadership in frontier conflicts. He is depicted as a fierce warrior who fought against Native American tribes. | 28. Uproarious Quaker general with ruffles, queue, and cocked hat who led the Legion against Native Americans; known for storming Stony Point in the Revolution
	Major Croghan	Santa	male	24. Lucy's betrothed, who has inherited his uncle George Croghan's estate and plans to locate in Louisville | 25. Lucy's husband who built Locust Grove, an English mansion in Louisville | 36. Kentucky military officer, wealthy man who attended the farewell party | 62. A courtly host who welcomed the expedition at Locust Grove
	Major Neely	Onyx	male	70. United States agent with the Chickasaw Indians who found Governor Lewis ill at the Chickasaw Bluffs and accompanied him on his journey
	Manuel Lisa	Santa	male	38. A Spanish trader who was upset by the American takeover of St. Louis and concerned about losing his monopoly on Osage trade | 65. A Spanish trader with exclusive rights on the Osage, known for his pride, distrust, and entrepreneurial spirit. He was a key figure in the fur trade and led expeditions into the upper Missouri with Pierre Menard and George Drouillard. | 69. Spanish fur trader who established Fort Lisa at the mouth of the Bighorn in Montana, successful and ambitious with enemies and rivals | 72. A fur trader who established a fort at the mouth of the Bighorn and sent Coalter to bring in the Crows. | 73. Explorer and fur trader who reported on British influence among Indian tribes in the Missouri region. | 74. Trader who represents the Missouri Fur Company, familiar with Indian fashions and customs, commissioned by Clark as sub-agent | 76. Sleepless warden of the plains who brings forty-three chiefs and head men of the Missouri Sioux | 78. A Spanish fur trader who dominates the fur trade in Missouri, known for his activities with Native Americans and his conflict with government regulations
	Manuel Roderique	Nicola	male	80. An individual who complains about stolen great-coat and razor case from his property.
	Matchekewis	Echo	male	13. Gray-haired Chippewa chief who hears of Hamilton's capture and retreats to St. Joseph's. | 15. An Indian leader who, along with Wabasha, warns Colonel Clark about an attack on San Loui'. | 17. Chippewa chief who previously surprised Michilimackinac during Pontiac's war, later released and sent to lead his people for the British | 28. Indian warrior from Sheboygan who participated in the Battle of Fallen Timbers
	Meriwether Lewis	Onyx	male	2. Nephew and heir of Meriwether Lewis, referenced as ancestor. | 4. An infant born in August while his father Andrew Lewis was marching to battle, named after the mother's people. | 20. A visitor to the Clark family who is related to Betty, the sister of Washington. He visits his uncle and aunt at Kenmore House. | 22. A seven-year-old boy who is present during Tarleton's raid on Colonel Nicholas Lewis's home and later becomes a famous explorer. | 29. A lieutenant in Wayne's camp who had recently returned from the Whiskey Rebellion and became close friends with William Clark. | 32. President Jefferson's private secretary, a handsome man who had served in the army and was familiar with western country affairs. He was born at Locust Hill, son of William Lewis and his mother's second husband Captain Marks. He had a close relationship with Jefferson, sharing intimate chambers and duties at the White House. | 33. The young man who will lead the western exploration expedition. He is Jefferson's private secretary and has been preparing for this role by studying natural science in Philadelphia. He is a born woodsman who was known as a brave child and has inherited a fortune. | 35. Young American explorer and military officer, preparing to lead an expedition to the western territories. He is described as slim and lithe in new uniform with a thick-braided queue, embodying the spirit of the young Republic. He is confident and well-prepared for his journey. | 63. Captain who led the expedition, described as a boy when greeting Jefferson | 65. The new Governor of the Louisiana Territory who arrived in July and assumed control, working alongside Clark to govern the region. | 68. Clark's close associate who frequently visits the couple's home to work on expedition journals, and is involved in territorial governance. | 70. Governor of the Louisiana Territory who became embroiled in financial difficulties due to protested bills, ultimately dying by suicide at age 35 | 71. The hero of his country and Governor of its largest Territory who died on October 11th, 1809 in Tennessee. He was found dead in a forest far from friends and family, with theories of suicide or murder surrounding his death. He was 35 years old at the time of his death. | 78. A young boy, eleven years old, who visits his aunt Julia and is described as beautiful with curly hair | 84. The famous explorer who owned the carriage that belonged to Governor Clark, deceased
	Mongazid	Nicola	*male	80. The Loon's Foot from Fond du Lac who speaks about the pleasant sky and peaceful day at the council.
	Multnomah chieftain	Alex	*male	55. An Indian chief who spoke about a village at the Falls of a great river on their journey to the sea
	Napoleon	Nicola	male	34. The First Consul of France, who initially plans to re-establish slavery in Hayti and control Louisiana, later decides to sell the entire Louisiana territory to the United States | 64. Emperor of France, conqueror who declared himself Consul for life and later Emperor, involved in European wars | 70. French Emperor who recognized no neutrals in the conflict at sea | 75. The French Emperor who abdicated and whose military actions affected American security during the War of 1812.
	Nez Percé	Nicola	*male	58. A group of Native Americans who are described as fearful of the Blackfeet and drop off to seek their friends the Flatheads. They are part of the expedition's guide group.
	Osage chiefs	Michael	*male	77. Native American leaders who are brought into Governor Clark's studio to sit for his portrait, described as grunting and examining the painting closely. | 79. Leaders of the Osage tribe who participated in council meetings and peace negotiations
	Parson Thruston	Alex	male	27. The Fighting Parson of the Revolution, father of Charles Mynn Thruston, who is about to leave for Kentucky and shows hospitality to strangers.
	Partisan	Santa	*male	76. Teton Sioux chief who had previously attempted to capture Clark but now fights for him
	Pat	Echo	male	49. A member of the expedition who complains about his moccasins being eaten by Indians and makes humorous observations about their journey through the mountains. | 50. Explorer who complained about the weather and was seasick
	Pat Sinclair	Onyx	male	17. British commander at Michilimackinac, advocating for military action against American forces and seeking to maintain British control over the fur trade
	Patrick Gass	Psi	male	36. Pennsylvania-born soldier and carpenter who joined the expedition | 41. A white male member of the expedition who spotted pilicans and helped with the fish measurement | 42. Head carpenter who accompanied Captain Clark on his expedition to select a site for the winter camp, described as strong, compact, and quick of motion | 44. A member of the Lewis and Clark expedition, described as having a lively eye who observes visitors at Fort Mandan. | 45. An American born of Irish parents known for his quick wit. He is observant, brave, and hates the British. He keeps an eye on Larocque. | 51. The head carpenter of the expedition who builds winter cabins and describes the quality of timber. He is one of the men who experiences the comfort of the winter home and recalls his father at Wellsburg, West Virginia. | 52. A member of the expedition who kept detailed records and counted supplies including moccasins, elk and deer killed during winter. | 56. Member of the Lewis and Clark expedition, described as a member who commented on the abundance of horses | 59. A member of the expedition who assists Captain Lewis in dressing his own wound after being shot by Cruzatte. | 85. Veteran of Lewis and Clark expedition, War of 1812, who spoke at the celebration in Wellsburg.
	Patrick Henry	Fenrir	male	6. A prominent political figure who delivered famous speeches against the Stamp Act, became the first American Governor of Virginia after Dunmore's flight, and led Virginians in resistance against British rule | 8. Governor of Virginia who is sick at his country home when George Rogers Clark visits him. He is described as having brown wig and reading spectacles, and he supports Clark's cause by offering him a letter to the Council. | 9. Governor of Virginia who meets Clark and discusses his plan for conquering the western posts. He is described as scanning the envoy with reading spectacles and asking about the powder. | 10. A Virginia politician who appointed John Todd as the first American Governor of Illinois. | 24. Governor of Virginia, former friend of William Clark | 32. A famous orator who was compared to Franklin by Jefferson, known for his fiery speeches.
	Petrie	Alex	*male	26. Slave of Auguste Chouteau who speaks English and serves as an interpreter for Daniel Boone in St. Louis. | 61. Auguste Chouteau's old negro who came with him as a boy and grew old, claiming to own Auguste Chouteau.
	Pierre Chouteau	Lewis	male	38. Auguste's brother, a French trader and diplomat who was also instrumental in the early development of St. Louis and maintained connections with Native American tribes | 61. Monsieur Auguste Chouteau's brother, courtly and well-dressed, who also welcomes the Captains and hosts them at his mansion. | 65. A prominent French trader who accompanied Big White on the Mandan trade expedition and was part of the group that returned to St. Louis. | 68. A prominent local figure who suggests giving Julia a grand reception and is part of the social elite of St. Louis. | 69. Creole businessman who joined forces with Manuel Lisa in the Missouri Fur Company | 81. A major fur trader who became the largest fur trader west of the Alleghanies and later partnered with John Jacob Astor. He sent boats to numerous rivers and employed thousands of men. | 82. A younger member of the prominent Chouteau family who travels on the steamer Yellowstone to visit Indian tribes, described as a wealthy fur trader and businessman.
	Pierre Menard	Daniel	male	61. The most illustrious citizen of Kaskaskia who arrives with his bride Angelique Saucier. | 65. A French trader who partnered with Manuel Lisa and George Drouillard in their fur trade expeditions to the upper Missouri. | 69. Businessman who joined forces with Manuel Lisa in the Missouri Fur Company | 72. A fur trader who reports bad news about Blackfeet attacks and the death of Drouillard.
	Pouf	Psi	*male	15. A French-speaking character who laughs and dismisses concerns about Indian attacks at the Governor's table, showing a casual attitude toward potential threats.
	President Monroe	Echo	male	78. The President of the United States who meets with Governor Clark in Washington | 79. United States President who discussed Indian removal policy with Clark
	Pryor	Fenrir	*male	40. Nathaniel Pryor who discovered that Floyd was ill and awakened the captains to assist him. | 46. A member of the expedition who writes in his journal | 62. An expedition member who traveled to Washington with Captain Lewis
	Quenelle	Nicola	*male	18. Old French settler who warns of Indian attacks across the river. He is described as white with excitement and appears to be an elderly man who has seen the approaching Indians.
	Red Wing	Eric	*male	17. Wabasha's brother, who along with Wabasha and Little Crow gave a deed to Jonathan Carver for land around St. Anthony's Falls | 74. Chief of the Sioux who came down to council with Clark, nicknamed 'Tammaha, the Pike' by his people | 76. Sioux chief who speaks about needing traders for survival | 80. A Sioux chief who is one of the three brothers ruling the Sioux in Pontiac's time and later.
	René Jussaume	George	male	42. Frenchman and independent trader who had been trading with the Mandans for a dozen winters, immediately engaged as interpreter for Lewis and Clark | 65. A French trader who was wounded during the conflict with Sioux and Arikaras while accompanying Big White on his return journey.
	René Kiercereaux	Santa	*male	26. Old Frenchman who hears Daniel Boone's call from across the river and sends a canoe to bring him back.
	Reuben	Kumo	male	66. Governor Lewis's brother who travels with him to Fincastle. He is described as having a black driver named Tom and writes letters about his sister's potential marriage.
	Rising Moose	Psi	*male	74. Chief of the Prairie du Chien who brought news that the fort was taken and offered his tomahawk to Governor Clark | 76. Sioux warrior who saved a fort from British fire and returned with the American flag and medal
	Robert McClellan	Eric	male	60. A scout from Wayne's army who meets Lewis and Clark at Floyd's Bluff and brings news of Jefferson's hopes for their survival
	Ruskosky	Eric	male	79. Polish valet who dressed Clark in his later years and helped him prepare for council meetings | 84. An old Polish attendant and companion of Governor Clark, described as a great swordsman, gentleman, and well-educated former soldier of Pulaski
	Sacs	Onyx	*male	76. Indian tribe who were hostile and requested British traders | 79. Native American tribe who accused Iowas of killing cattle
	Sambo	Onyx	*male	27. A black servant who announces the arrival of a stranger at the dinner table.
	Schoolcraft	Psi	male	80. An agent who brings Chippewas from Sault Ste. Marie to the council.
	Sergeant Floyd	Lewis	*male	2. Member of the Lewis and Clark Expedition. | 45. A member of the expedition who died, and whose death is mentioned in a letter to his family.
	Sergeant John Ordway	Omega	male	36. New Hampshire soldier who wrote home from Kaskaskia | 62. A soldier who took several land claims after other men sold theirs, eventually settling in New Madrid
	Sergeant Pryor	Omega	male	2. Member of the Lewis and Clark Expedition. | 41. A white male sergeant who accompanied Dorion to the Indian camp | 59. A sergeant who remains behind with six men to bring on the horses. He has trouble with the horses which are stolen by the Crows, and later improvises boats from buffalo hides to join Clark.
	Señor Zenon Trudeau	Onyx	*male	26. Lieutenant-Governor of Louisiana who offers Daniel Boone Spanish citizenship in exchange for his relocation to Louisiana.
	Shannon	Puck	male	20. A commander who joins Lochry in the failed attempt to join Clark's forces. | 43. Led dances at Fort Mandan Christmas celebration | 47. A young boy member of the party who is mentioned as being older than Sacajawea, though his exact role in the expedition isn't detailed. | 51. A member of the expedition who recalls his mother in Ohio woods during winter evenings. | 57. A guide who accompanies Drouillard on their expedition to find salmon at the old camp | 59. One of the men left behind with Sergeant Pryor to make boats and join Captain Clark. He suggests they must improvise boats. | 62. An expedition member who traveled to Washington with Captain Lewis
	Shawnee chief	Fable	*male	25. Tall Indian chief who presented wampum to the council and spoke with rudeness
	Shawnees	Nicola	*male	7. A group of Native Americans who come trailing home along the Warrior's Path and discover white settlements in their hunting grounds. | 79. Native American tribe who sided with Delawares and accused Osages of destroying their crops
	Shawnees and Delawares	Daniel	*male	79. Delegation of Native American tribes who complained about white settlers stealing horses and crowding them
	Simon Fraser	Kumo	male	44. A Scottish man who becomes the leader of a major Northwest Company enterprise to establish trading posts in unknown territory. | 53. British explorer and fur trader who builds forts in British Columbia, discovers rivers including the Fraser, and leads expeditions westward despite obstacles and Indian warnings
	Simon Girty	Omega	male	19. Renegade who sides with British forces and leads Indian attacks against Kentucky settlements. Participates in the assault on Ruddle's station with six hundred Indians.
	Simon Kenton	Puck	male	7. A fair-haired boy of nineteen with laughing blue eyes who steps out of sycamore shadows to help build the Wilderness Road. | 9. A familiar figure who calls out to Clark while paddling down the river. He is described as a Kentuckian with a well-known call. | 15. A frontiersman who returns to Clark after being captured by Shawnees and escaping. He provides military advice about taking Detroit. | 30. Frontiersman who knew George Rogers Clark and helped Drouillard after the surrender of Detroit. | 77. A fellow frontiersman and Revolutionary hero who is described as an old friend of Daniel Boone, with whom he embraced upon his return to Kentucky.
	Sir Guy	Kumo	male	7. Son of Sir William who meets the complaining Shawnees and claims Kentucky belongs to the King.
	Sitka chief	Fenrir	*male	54. Native leader who negotiated with Baranof for a trading settlement
	Spanish Governor	Omega	*male	81. The Spanish colonial official who imprisoned Auguste Chouteau and demanded his freedom when asked for it.
	St. Vrain	Daniel	male	76. First to return with news from the Iowas, reports their haughty and insolent response
	Tecumseh	Psi	male	3. A Shawnee leader who united various Native American tribes in resistance against American expansion. He is portrayed as a powerful and influential chief who fought to preserve Native lands. | 4. A little Shawnee boy whose father is killed in the Battle of Point Pleasant. | 19. Native American leader whose village of Piqua is destroyed by Clark's forces. Learns to dread and hate the white man after this attack. | 21. Young Indian leader who swears vengeance after Clark destroys Old Chillicothe | 27. A young Indian leader among the tribes who opposed white settlement and led resistance against them. | 28. Indian leader who retreated during the Battle of Fallen Timbers | 70. Native American leader who was journeying to the tribes of the south along the Natchez Trace | 73. Shawnee chief who refused to sell tribal lands and organized a confederation of tribes against the whites. Met Rebecca Galloway, learned English from her, and became a powerful orator who used her language in speeches. Led Indian forces against American expansion. | 75. A Shawnee leader who fought with the British fur traders against America, advocating for Native American lands to remain wild and undeveloped. He was killed at the Battle of the Thames.
	The Mayor	Fable	*male	37. Local official of New Orleans who tries to convince the Mother Superior to stay and protect her nuns
	Thomas Hart Benton	Lewis	male	75. A young lawyer and Western politician who strongly opposed the 'Joint Occupation' of Oregon with Britain. | 78. A Missouri Senator who advocates for Oregon and is described as a prophet of the future
	Thomas Jefferson	Puck	male	6. A young student who witnessed Patrick Henry's speech and was deeply impressed by his rhetoric, later became a founding father | 22. The Governor of Virginia who is fleeing from Tarleton's raid. He sends his family to safety and attempts to hide valuable items. | 32. President of the United States, a social man who loved crowds, known for his democratic principles and intellectual pursuits. He was tall, slim, and bony with a distinctive style of dress including blue coats, green breeches, and elaborate shirt frills. He was a great apostle of popular sovereignty who opposed aristocracy and advocated for an aristocracy based on virtue and talent. | 35. President of the United States who authorized Lewis's expedition and provided him with a letter of credit. He is concerned about Lewis's safety but supports the venture.
	Thomas Jefferson Randolph	Liam	*male	78. The son of Thomas Jefferson who comments on his grandfather's activities at the University of Virginia
	Tommy	Kumo	*male	24. Boy who is snatched by Indians and later saved by his brother's rifle
	Tunnachemootoolt	Echo	*male	56. Chief known as Black Eagle, who spread his leather tent and offered the captains a lodge | 82. Also known as Black Eagle, an aged Nez Percé chief who leads a delegation of four Indians on a journey from the West to St. Louis to seek the 'Book' (Bible). He is described as having distinctive tribal dress of fox skins and recognizes Clark from a quarter-century earlier.
	Twisted Hair	Santa	*male	49. A Nez Percé Tewat (medicine man) who draws a chart of rivers on white elkskin, demonstrating his knowledge of trails and the Falls of the Columbia. He is described as a learned Indian with great wisdom. | 56. Native American who witnessed the advent of civilization
	Wabasha	Liam	male	13. Sioux chief from the Falls of St. Anthony who hears of Hamilton's capture and stops at Prairie du Chien. | 15. A Sioux Indian leader who delivers news of an impending attack on San Loui' to Colonel Clark at Kaskaskia. | 17. Sioux chief, described as extraordinary and well-attached to British interests, who visited Michilimackinac annually and led Indian forces against American settlements | 74. Son of Wabasha, great chief of the Sioux who was a friend of the British but later became friendly with Clark | 76. Great sachem of the Sioux nation, hereditary chief from the Falls of St. Anthony | 80. A revered Sioux chief who is first of the Seven Fires and treated with marked distinction at the council.
